,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
153080,2/26/2021,AZ,BANNER HEART HOSPITAL,MESA,Short Term,111.0,111.0,111.0,70.0,70.0,-999999.0,-999999.0,0.0,0.0,111.0,28.0,28.0,14.9,14.9,-999999.0,-999999.0,0.0,0.0,0.0,777.0,777.0,777.0,490.0,490.0,20.0,18.0,0.0,0.0,777.0,196.0,196.0,104.0,104.0,9.0,7.0
153119,2/26/2021,AZ,DIGNITY HEALTH ARIZONA GENERAL HOSPITAL,MESA,Short Term,158.0,158.0,75.0,30.1,30.1,7.9,7.9,0.0,0.0,75.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,1106.0,1106.0,525.0,211.0,211.0,55.0,55.0,0.0,0.0,525.0,28.0,28.0,15.0,15.0,6.0,6.0
153157,3/5/2021,AZ,CURAHEALTH NORTHWEST PHOENIX,SURPRISE,Long Term,27.0,27.0,27.0,11.7,11.7,8.7,8.7,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,189.0,82.0,82.0,61.0,61.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
153193,2/26/2021,AZ,"CORE INSTITUTE SPECIALTY HOSPITAL, THE",PHOENIX,Short Term,45.0,45.0,28.0,9.7,9.7,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,315.0,196.0,68.0,68.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
153199,3/5/2021,AZ,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.",WILLCOX,Critical Access Hospitals,18.0,18.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,72.0,24.0,24.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
153314,3/5/2021,AZ,BANNER OCOTILLO MEDICAL CENTER,CHANDLER,Short Term,95.0,95.0,95.0,36.3,36.3,5.3,-999999.0,0.0,0.0,95.0,12.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,665.0,665.0,665.0,254.0,254.0,37.0,9.0,0.0,0.0,665.0,84.0,84.0,26.0,26.0,9.0,6.0
153371,2/26/2021,AZ,ABRAZO WEST CAMPUS,GOODYEAR,Short Term,201.1,196.3,164.3,185.4,164.3,39.6,35.0,0.0,0.0,185.4,88.0,49.0,29.0,27.9,15.6,14.6,0.0,0.0,0.0,1408.0,1374.0,1150.0,1298.0,1150.0,277.0,245.0,0.0,0.0,1298.0,616.0,343.0,203.0,195.0,109.0,102.0
153447,3/12/2021,AZ,ABRAZO WEST CAMPUS,GOODYEAR,Short Term,222.9,209.0,167.9,199.4,167.9,27.6,25.4,0.0,0.0,199.4,82.7,49.0,23.7,22.3,8.6,8.3,-999999.0,0.0,0.0,1560.0,1463.0,1175.0,1396.0,1175.0,193.0,178.0,0.0,0.0,1396.0,579.0,343.0,166.0,156.0,60.0,58.0
153490,2/26/2021,AZ,BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,TUCSON,Short Term,208.0,208.0,142.0,97.9,97.9,17.1,10.7,0.0,0.0,142.0,27.0,27.0,11.7,11.7,6.3,4.7,0.0,0.0,0.0,1456.0,1456.0,994.0,685.0,685.0,120.0,75.0,0.0,0.0,994.0,189.0,189.0,82.0,82.0,44.0,33.0
153696,3/12/2021,AZ,BANNER BOSWELL MEDICAL CENTER,SUN CITY,Short Term,464.0,464.0,464.0,246.3,246.3,56.6,11.7,0.0,0.0,464.0,45.0,45.0,21.9,21.9,-999999.0,-999999.0,0.0,0.0,0.0,3248.0,3248.0,3248.0,1724.0,1724.0,396.0,82.0,0.0,0.0,3248.0,315.0,315.0,153.0,153.0,17.0,8.0
153829,2/26/2021,AZ,DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL,LAVEEN,Short Term,72.0,72.0,25.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,504.0,175.0,44.0,44.0,10.0,10.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
153882,3/5/2021,AZ,DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL,LAVEEN,Short Term,72.0,72.0,25.0,7.4,7.4,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,504.0,175.0,52.0,52.0,11.0,11.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
153889,3/12/2021,AZ,HONORHEALTH SCOTTSDALE THOMPSON PEAK MED CTR,SCOTTSDALE,Short Term,166.0,166.0,150.0,89.6,89.6,-999999.0,-999999.0,0.0,0.0,150.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,1162.0,1162.0,1050.0,627.0,627.0,21.0,21.0,0.0,0.0,1050.0,70.0,70.0,12.0,12.0,0.0,0.0
153915,3/12/2021,AZ,BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,TUCSON,Short Term,208.0,208.0,142.0,85.3,85.3,10.6,6.6,0.0,0.0,142.0,27.0,27.0,6.9,6.9,-999999.0,-999999.0,0.0,0.0,0.0,1456.0,1456.0,994.0,597.0,597.0,74.0,46.0,0.0,0.0,994.0,189.0,189.0,48.0,48.0,11.0,9.0
153988,2/26/2021,AZ,CANYON VISTA MEDICAL CENTER,SIERRA VISTA,Short Term,91.0,91.0,68.0,46.0,46.0,10.7,9.0,0.0,0.0,68.0,20.0,20.0,16.6,16.6,5.4,4.9,0.0,0.0,0.0,637.0,637.0,476.0,322.0,322.0,75.0,63.0,0.0,0.0,476.0,140.0,140.0,116.0,116.0,38.0,34.0
154016,3/5/2021,AZ,LA PAZ REGIONAL HOSPITAL,PARKER,Critical Access Hospitals,35.0,35.0,35.0,11.6,9.0,-999999.0,-999999.0,0.0,0.0,35.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,245.0,245.0,245.0,81.0,63.0,-999999.0,-999999.0,0.0,0.0,245.0,14.0,14.0,14.0,13.0,-999999.0,-999999.0
154019,3/5/2021,AZ,BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,TUCSON,Short Term,208.0,208.0,142.0,91.0,91.0,15.1,8.0,0.0,0.0,142.0,27.0,27.0,7.4,7.4,4.6,-999999.0,0.0,0.0,0.0,1456.0,1456.0,994.0,637.0,637.0,106.0,56.0,0.0,0.0,994.0,189.0,189.0,52.0,52.0,32.0,17.0
154061,3/5/2021,AZ,MERCY GILBERT MEDICAL CENTER,GILBERT,Short Term,251.1,238.1,219.4,214.0,206.6,25.9,20.6,0.0,0.0,232.4,19.3,19.3,16.7,16.7,-999999.0,-999999.0,0.0,0.0,0.0,1758.0,1667.0,1536.0,1498.0,1446.0,181.0,144.0,0.0,0.0,1627.0,135.0,135.0,117.0,117.0,20.0,16.0
154130,2/26/2021,AZ,VALLEY VIEW MEDICAL CENTER,FORT MOHAVE,Short Term,68.0,68.0,54.0,24.9,24.9,-999999.0,-999999.0,0.0,0.0,54.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,476.0,476.0,378.0,174.0,174.0,12.0,8.0,0.0,0.0,378.0,28.0,28.0,13.0,13.0,-999999.0,-999999.0
154256,3/12/2021,AZ,BANNER HEART HOSPITAL,MESA,Short Term,111.0,111.0,111.0,68.6,68.6,-999999.0,-999999.0,0.0,0.0,111.0,28.0,28.0,12.7,12.7,-999999.0,0.0,0.0,0.0,0.0,777.0,777.0,777.0,480.0,480.0,10.0,-999999.0,0.0,0.0,777.0,196.0,196.0,89.0,89.0,-999999.0,0.0
154448,3/5/2021,AZ,NORTHWEST MEDICAL CENTER SAHUARITA,SAHUARITA,Short Term,22.6,22.6,6.6,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,158.0,46.0,19.0,19.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
154513,3/12/2021,AZ,"KPC PROMISE HOSPITAL OF PHOENIX, LLC",MESA,Long Term,36.0,36.0,36.0,26.1,26.1,0.0,0.0,0.0,0.0,36.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,183.0,183.0,0.0,0.0,0.0,0.0,252.0,42.0,42.0,42.0,42.0,0.0,0.0
154588,3/12/2021,AZ,NORTHWEST MEDICAL CENTER SAHUARITA,SAHUARITA,Short Term,25.7,25.7,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,42.0,14.0,14.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
154687,2/26/2021,AZ,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,PHOENIX,Short Term,948.7,935.7,828.7,527.6,527.6,49.7,31.6,0.0,0.0,828.7,217.0,217.0,117.6,117.6,14.1,10.6,0.0,0.0,0.0,6641.0,6550.0,5801.0,3693.0,3693.0,348.0,221.0,0.0,0.0,5801.0,1519.0,1519.0,823.0,823.0,99.0,74.0
154695,3/12/2021,AZ,BANNER BAYWOOD MEDICAL CENTER,MESA,Short Term,448.0,448.0,448.0,226.4,226.4,28.1,17.1,0.0,0.0,448.0,52.0,52.0,11.3,11.3,-999999.0,-999999.0,0.0,0.0,0.0,3136.0,3136.0,3136.0,1585.0,1585.0,197.0,120.0,0.0,0.0,3136.0,364.0,364.0,79.0,79.0,25.0,13.0
154740,3/5/2021,AZ,BANNER DEL E. WEBB MEDICAL CENTER,SUN CITY WEST,Short Term,554.1,549.1,459.1,254.9,254.9,35.7,18.1,0.0,0.0,459.1,51.0,51.0,22.1,22.1,4.7,-999999.0,0.0,0.0,0.0,3879.0,3844.0,3214.0,1784.0,1784.0,250.0,127.0,0.0,0.0,3214.0,357.0,357.0,155.0,155.0,33.0,20.0
154833,3/5/2021,AZ,HOLY CROSS HOSPITAL,NOGALES,Critical Access Hospitals,22.0,22.0,6.6,6.6,6.6,-999999.0,-999999.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,46.0,46.0,46.0,6.0,6.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
154855,3/12/2021,AZ,ARIZONA SPECIALTY HOSPITAL,CHANDLER,Short Term,39.0,39.0,24.0,6.4,6.4,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,168.0,45.0,45.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
154893,2/26/2021,AZ,VERDE VALLEY MEDICAL CENTER,COTTONWOOD,Short Term,87.0,87.0,61.4,55.9,53.7,-999999.0,-999999.0,0.0,0.0,61.6,7.0,7.0,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,609.0,609.0,430.0,391.0,376.0,20.0,20.0,0.0,0.0,431.0,49.0,49.0,41.0,41.0,-999999.0,-999999.0
154940,3/12/2021,AZ,HAVASU REGIONAL MEDICAL CENTER,LAKE HAVASU CITY,Short Term,257.0,257.0,257.0,128.6,128.6,11.1,11.1,0.0,0.0,257.0,16.0,16.0,20.0,20.0,-999999.0,-999999.0,0.0,0.0,0.0,1799.0,1799.0,1799.0,900.0,900.0,78.0,78.0,0.0,0.0,1799.0,112.0,112.0,140.0,140.0,21.0,21.0
154949,3/12/2021,AZ,WESTERN REGIONAL MEDICAL CENTER,GOODYEAR,Short Term,38.0,12.1,12.1,6.1,6.1,0.0,0.0,0.0,0.0,12.1,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,85.0,85.0,43.0,43.0,0.0,0.0,0.0,0.0,85.0,7.0,7.0,0.0,0.0,0.0,0.0
154966,3/5/2021,AZ,HONORHEALTH SCOTTSDALE SHEA MEDICAL CENTER,SCOTTSDALE,Short Term,580.0,462.0,422.0,364.3,311.3,13.7,12.7,-999999.0,-999999.0,540.0,57.0,33.0,48.6,20.1,4.0,4.0,0.0,0.0,0.0,4060.0,3234.0,2954.0,2550.0,2179.0,96.0,89.0,4.0,-999999.0,3780.0,399.0,231.0,340.0,141.0,28.0,28.0
155025,2/26/2021,AZ,BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,TUCSON,Short Term,790.0,674.0,654.0,415.4,415.4,39.0,27.4,4.6,-999999.0,654.0,173.0,173.0,90.1,90.1,17.4,14.3,0.0,0.0,0.0,5530.0,4718.0,4578.0,2908.0,2908.0,273.0,192.0,32.0,12.0,4578.0,1211.0,1211.0,631.0,631.0,122.0,100.0
155061,3/12/2021,AZ,BANNER PAYSON MEDICAL CENTER,PAYSON,Critical Access Hospitals,37.0,37.0,33.0,10.9,10.9,0.0,0.0,0.0,0.0,33.0,7.0,7.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,259.0,259.0,231.0,76.0,76.0,0.0,0.0,0.0,0.0,231.0,49.0,49.0,9.0,9.0,-999999.0,0.0
155131,2/26/2021,AZ,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.",WILLCOX,Critical Access Hospitals,18.0,18.0,12.0,4.4,4.4,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,84.0,31.0,31.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
155167,3/5/2021,AZ,KINGMAN REGIONAL MEDICAL CENTER,KINGMAN,Short Term,207.7,204.9,169.1,148.0,146.9,20.3,19.1,0.0,0.0,172.0,14.0,14.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,1454.0,1434.0,1184.0,1036.0,1028.0,142.0,134.0,0.0,0.0,1204.0,98.0,98.0,49.0,49.0,8.0,8.0
155251,3/12/2021,AZ,BANNER IRONWOOD MEDICAL CENTER,QUEEN CREEK,Short Term,166.9,155.9,134.9,46.9,46.9,10.6,7.1,0.0,0.0,134.9,28.3,28.3,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,1168.0,1091.0,944.0,328.0,328.0,74.0,50.0,0.0,0.0,944.0,198.0,198.0,20.0,20.0,14.0,13.0
155475,2/26/2021,AZ,ABRAZO SCOTTSDALE CAMPUS,PHOENIX,Short Term,59.7,59.7,58.9,58.9,58.9,8.1,7.7,0.0,0.0,58.9,14.0,14.0,7.1,7.1,-999999.0,-999999.0,-999999.0,0.0,0.0,418.0,418.0,412.0,412.0,412.0,57.0,54.0,0.0,0.0,412.0,98.0,98.0,50.0,50.0,20.0,20.0
155487,3/12/2021,AZ,ABRAZO ARROWHEAD CAMPUS,GLENDALE,Short Term,228.6,228.6,184.4,184.4,184.4,-999999.0,-999999.0,0.0,0.0,184.4,59.0,38.0,34.0,28.1,-999999.0,-999999.0,0.0,0.0,0.0,1600.0,1600.0,1291.0,1291.0,1291.0,10.0,9.0,0.0,0.0,1291.0,413.0,266.0,238.0,197.0,-999999.0,-999999.0
155574,2/26/2021,AZ,MERCY GILBERT MEDICAL CENTER,GILBERT,Short Term,249.4,238.4,211.0,200.0,194.1,30.7,24.9,0.0,0.0,222.0,17.4,17.4,11.4,11.4,-999999.0,-999999.0,0.0,0.0,-999999.0,1746.0,1669.0,1477.0,1400.0,1359.0,215.0,174.0,0.0,0.0,1554.0,122.0,122.0,80.0,80.0,21.0,10.0
155622,3/5/2021,AZ,BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,TUCSON,Short Term,790.0,674.0,654.0,432.6,432.6,35.0,27.0,-999999.0,-999999.0,654.0,173.0,173.0,83.1,83.1,14.1,12.0,0.0,0.0,0.0,5530.0,4718.0,4578.0,3028.0,3028.0,245.0,189.0,18.0,5.0,4578.0,1211.0,1211.0,582.0,582.0,99.0,84.0
155660,3/12/2021,AZ,O.A.S.I.S. HOSPITAL,PHOENIX,Short Term,64.0,64.0,64.0,11.3,11.3,0.0,0.0,0.0,0.0,64.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,448.0,448.0,79.0,79.0,0.0,0.0,0.0,0.0,448.0,28.0,28.0,0.0,0.0,0.0,0.0
155674,2/26/2021,AZ,CHANDLER REGIONAL MEDICAL CENTER,CHANDLER,Short Term,456.0,440.6,399.6,391.4,378.7,35.7,32.6,0.0,0.0,415.0,50.4,41.3,42.0,34.9,9.0,8.0,0.0,0.0,0.0,3192.0,3084.0,2797.0,2740.0,2651.0,250.0,228.0,0.0,0.0,2905.0,353.0,289.0,294.0,244.0,63.0,56.0
155722,3/12/2021,AZ,BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,TUCSON,Short Term,789.1,673.1,653.1,420.7,420.7,27.9,18.6,-999999.0,-999999.0,653.1,173.0,173.0,77.4,77.4,11.7,8.9,0.0,0.0,0.0,5524.0,4712.0,4572.0,2945.0,2945.0,195.0,130.0,17.0,6.0,4572.0,1211.0,1211.0,542.0,542.0,82.0,62.0
155744,3/5/2021,AZ,WESTERN ARIZONA REGIONAL MEDICAL CENTER,BULLHEAD CITY,Short Term,139.0,139.0,71.0,71.0,71.0,10.7,0.0,0.0,0.0,71.0,32.0,32.0,22.7,22.7,21.6,0.0,-999999.0,0.0,0.0,973.0,973.0,497.0,497.0,497.0,75.0,0.0,0.0,0.0,497.0,224.0,224.0,159.0,159.0,151.0,0.0
155798,2/26/2021,AZ,BANNER OCOTILLO MEDICAL CENTER,CHANDLER,Short Term,95.0,95.0,95.0,30.7,30.7,7.7,4.3,0.0,0.0,95.0,12.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,665.0,665.0,665.0,215.0,215.0,54.0,30.0,0.0,0.0,665.0,84.0,84.0,7.0,7.0,6.0,-999999.0
155834,3/12/2021,AZ,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.",WILLCOX,Critical Access Hospitals,18.0,18.0,12.0,6.1,6.1,-999999.0,-999999.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,84.0,43.0,43.0,4.0,-999999.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
155850,2/26/2021,AZ,ST. MARY'S HOSPITAL,TUCSON,Short Term,150.6,150.6,141.1,141.1,141.1,13.6,13.1,0.0,0.0,141.1,36.7,36.7,16.3,16.3,-999999.0,-999999.0,0.0,0.0,0.0,1054.0,1054.0,988.0,988.0,988.0,95.0,92.0,0.0,0.0,988.0,257.0,257.0,114.0,114.0,25.0,25.0
155874,2/26/2021,AZ,WESTERN ARIZONA REGIONAL MEDICAL CENTER,BULLHEAD CITY,Short Term,139.0,139.0,67.6,67.6,67.6,15.3,0.0,0.0,0.0,67.6,32.0,32.0,25.0,25.0,23.0,0.0,-999999.0,-999999.0,0.0,973.0,973.0,473.0,473.0,473.0,107.0,0.0,0.0,0.0,473.0,224.0,224.0,175.0,175.0,161.0,0.0
155907,3/12/2021,AZ,KINGMAN REGIONAL MEDICAL CENTER,KINGMAN,Short Term,194.3,192.7,152.7,127.6,126.9,15.7,15.6,0.0,0.0,154.3,14.0,14.0,7.6,7.6,-999999.0,-999999.0,0.0,0.0,0.0,1360.0,1349.0,1069.0,893.0,888.0,110.0,109.0,0.0,0.0,1080.0,98.0,98.0,53.0,53.0,7.0,7.0
155909,3/5/2021,AZ,ABRAZO SCOTTSDALE CAMPUS,PHOENIX,Short Term,56.0,56.0,53.4,53.4,53.4,5.1,4.9,0.0,0.0,53.4,14.0,14.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,0.0,392.0,392.0,374.0,374.0,374.0,36.0,34.0,0.0,0.0,374.0,98.0,98.0,44.0,44.0,8.0,7.0
155964,2/26/2021,AZ,ABRAZO CENTRAL CAMPUS,PHOENIX,Short Term,119.7,119.7,111.3,111.3,111.3,21.9,19.3,0.0,0.0,111.3,24.0,24.0,18.7,18.7,5.9,5.1,-999999.0,0.0,0.0,838.0,838.0,779.0,779.0,779.0,153.0,135.0,0.0,0.0,779.0,168.0,168.0,131.0,131.0,41.0,36.0
156051,2/26/2021,AZ,ORO VALLEY HOSPITAL,ORO VALLEY,Short Term,77.4,77.4,58.9,50.6,50.6,-999999.0,0.0,-999999.0,0.0,58.9,12.7,12.7,9.6,9.6,5.4,0.0,0.0,0.0,0.0,542.0,542.0,412.0,354.0,354.0,15.0,0.0,-999999.0,0.0,412.0,89.0,89.0,67.0,67.0,38.0,0.0
156091,3/12/2021,AZ,MAYO CLINIC HOSPITAL,PHOENIX,Short Term,350.7,350.7,305.7,267.4,267.4,13.7,7.4,0.0,0.0,305.7,33.4,33.4,28.0,28.0,4.0,-999999.0,0.0,0.0,0.0,2455.0,2455.0,2140.0,1872.0,1872.0,96.0,52.0,0.0,0.0,2140.0,234.0,234.0,196.0,196.0,28.0,21.0
156165,3/5/2021,AZ,CANYON VISTA MEDICAL CENTER,SIERRA VISTA,Short Term,91.0,91.0,68.0,48.6,48.6,9.7,8.4,0.0,0.0,68.0,20.0,20.0,16.7,16.7,5.4,5.0,0.0,0.0,0.0,637.0,637.0,476.0,340.0,340.0,68.0,59.0,0.0,0.0,476.0,140.0,140.0,117.0,117.0,38.0,35.0
156172,3/12/2021,AZ,YAVAPAI REGIONAL MEDICAL CENTER,PRESCOTT,Short Term,236.0,212.0,159.1,143.4,143.3,8.0,6.6,0.0,0.0,159.1,31.1,31.1,19.4,19.4,-999999.0,-999999.0,0.0,0.0,0.0,1652.0,1484.0,1114.0,1004.0,1003.0,56.0,46.0,0.0,0.0,1114.0,218.0,218.0,136.0,136.0,-999999.0,-999999.0
156195,3/5/2021,AZ,YUMA REGIONAL MEDICAL CENTER,YUMA,Short Term,209.3,205.6,205.6,211.9,205.6,20.6,19.6,0.0,0.0,209.3,58.0,58.0,28.9,28.3,-999999.0,-999999.0,0.0,0.0,0.0,1465.0,1439.0,1439.0,1483.0,1439.0,144.0,137.0,0.0,0.0,1465.0,406.0,406.0,202.0,198.0,22.0,22.0
156276,2/26/2021,AZ,BANNER PAYSON MEDICAL CENTER,PAYSON,Critical Access Hospitals,37.0,37.0,33.0,10.7,10.7,-999999.0,-999999.0,0.0,0.0,33.0,7.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,259.0,259.0,231.0,75.0,75.0,14.0,12.0,0.0,0.0,231.0,49.0,49.0,16.0,16.0,4.0,-999999.0
156289,3/5/2021,AZ,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,PHOENIX,Short Term,948.0,935.0,828.0,495.4,495.4,37.9,20.0,-999999.0,-999999.0,828.0,217.0,217.0,109.6,109.6,9.3,5.7,0.0,0.0,0.0,6636.0,6545.0,5796.0,3468.0,3468.0,265.0,140.0,6.0,6.0,5796.0,1519.0,1519.0,767.0,767.0,65.0,40.0
156411,3/5/2021,AZ,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,Short Term,512.9,471.3,421.0,435.0,396.3,36.0,35.4,-999999.0,0.0,462.6,147.3,105.7,138.4,99.7,17.9,17.6,0.0,0.0,0.0,3590.0,3299.0,2947.0,3045.0,2774.0,252.0,248.0,9.0,0.0,3238.0,1031.0,740.0,969.0,698.0,125.0,123.0
156558,2/26/2021,AZ,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,Short Term,525.9,483.9,420.4,432.9,392.7,53.0,51.6,-999999.0,0.0,462.4,152.3,110.3,143.4,103.3,22.1,21.1,0.0,0.0,0.0,3681.0,3387.0,2943.0,3030.0,2749.0,371.0,361.0,5.0,0.0,3237.0,1066.0,772.0,1004.0,723.0,155.0,148.0
156578,3/5/2021,AZ,SANTA CRUZ VALLEY REGIONAL HOSPITAL,GREEN VALLEY,Short Term,31.3,27.3,16.1,14.0,8.0,-999999.0,-999999.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,191.0,113.0,98.0,56.0,5.0,5.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
156810,3/12/2021,AZ,WHITE MOUNTAIN REGIONAL MEDICAL CENTER,SPRINGERVILLE,Critical Access Hospitals,21.0,21.0,21.0,13.0,10.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,147.0,91.0,70.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
156827,3/5/2021,AZ,BANNER BOSWELL MEDICAL CENTER,SUN CITY,Short Term,464.0,464.0,464.0,274.7,274.7,65.0,19.0,0.0,0.0,464.0,45.0,45.0,25.6,25.6,5.1,-999999.0,0.0,0.0,0.0,3248.0,3248.0,3248.0,1923.0,1923.0,455.0,133.0,0.0,0.0,3248.0,315.0,315.0,179.0,179.0,36.0,14.0
156891,2/26/2021,AZ,CURAHEALTH NORTHWEST PHOENIX,SURPRISE,Long Term,27.0,27.0,27.0,14.9,14.9,10.0,10.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,189.0,104.0,104.0,70.0,70.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
156937,3/12/2021,AZ,SELECT SPECIALTY HOSPITAL PHOENIX,PHOENIX,Long Term,48.0,48.0,48.0,43.9,43.9,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,336.0,336.0,307.0,307.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0
