,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
150118,3/19/2021,VT,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,NEWPORT,Critical Access Hospitals,49.0,49.0,39.0,18.1,18.1,-999999.0,-999999.0,0.0,0.0,39.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,273.0,127.0,127.0,12.0,12.0,0.0,0.0,273.0,35.0,35.0,-999999.0,-999999.0,0.0,0.0
150131,3/12/2021,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,90.0,73.0,29.6,28.3,-999999.0,-999999.0,0.0,0.0,85.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,714.0,630.0,511.0,207.0,198.0,20.0,20.0,0.0,0.0,595.0,84.0,84.0,6.0,6.0,0.0,0.0
151258,3/19/2021,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,13.6,13.6,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,95.0,95.0,-999999.0,-999999.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
151674,3/5/2021,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,9.4,9.4,-999999.0,-999999.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,66.0,66.0,-999999.0,-999999.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
151689,3/19/2021,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,41.1,38.3,4.1,4.1,0.0,0.0,106.0,8.0,8.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,742.0,700.0,700.0,288.0,268.0,29.0,29.0,0.0,0.0,742.0,56.0,56.0,39.0,39.0,0.0,0.0
152310,3/5/2021,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,59.3,59.3,-999999.0,-999999.0,0.0,0.0,89.0,14.0,14.0,8.1,8.1,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,623.0,415.0,415.0,-999999.0,-999999.0,0.0,0.0,623.0,98.0,98.0,57.0,57.0,-999999.0,-999999.0
153085,3/12/2021,VT,GRACE COTTAGE HOSPITAL,TOWNSHEND,Critical Access Hospitals,19.0,19.0,19.0,11.3,11.3,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,79.0,79.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
153207,3/19/2021,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,36.0,36.0,27.0,18.4,18.4,-999999.0,-999999.0,0.0,0.0,27.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,252.0,252.0,189.0,129.0,129.0,-999999.0,-999999.0,0.0,0.0,189.0,28.0,28.0,14.0,14.0,-999999.0,-999999.0
153249,3/12/2021,VT,UNIVERSITY OF VERMONT MEDICAL CENTER,BURLINGTON,Short Term,500.0,414.0,414.0,386.0,352.6,11.1,10.7,-999999.0,0.0,500.0,75.0,42.0,48.6,32.6,-999999.0,-999999.0,0.0,0.0,0.0,3500.0,2898.0,2898.0,2702.0,2468.0,78.0,75.0,-999999.0,0.0,3500.0,525.0,294.0,340.0,228.0,20.0,19.0
153362,3/5/2021,VT,MT ASCUTNEY HOSPITAL,WINDSOR,Critical Access Hospitals,35.0,35.0,35.0,26.9,26.9,-999999.0,-999999.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,188.0,188.0,12.0,12.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
153601,3/19/2021,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,11.6,11.6,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,81.0,81.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
154027,3/5/2021,VT,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND,Short Term,139.0,139.0,117.0,71.1,70.6,4.1,4.0,-999999.0,-999999.0,117.0,11.0,10.6,7.1,7.1,-999999.0,-999999.0,0.0,0.0,0.0,973.0,973.0,819.0,498.0,494.0,29.0,28.0,-999999.0,-999999.0,819.0,77.0,74.0,50.0,50.0,10.0,10.0
154083,3/12/2021,VT,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,NEWPORT,Critical Access Hospitals,49.0,49.0,39.0,14.9,14.9,-999999.0,-999999.0,0.0,0.0,39.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,273.0,104.0,104.0,5.0,5.0,0.0,0.0,273.0,35.0,35.0,-999999.0,-999999.0,0.0,0.0
154192,3/19/2021,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,18.6,18.6,-999999.0,-999999.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,130.0,130.0,-999999.0,-999999.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
154633,3/12/2021,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,36.0,36.0,27.0,19.3,19.3,0.0,0.0,0.0,0.0,27.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,189.0,135.0,135.0,0.0,0.0,0.0,0.0,189.0,28.0,28.0,22.0,22.0,0.0,0.0
154910,3/12/2021,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,16.3,16.3,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,114.0,114.0,4.0,4.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
155185,3/5/2021,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,21.4,20.4,-999999.0,-999999.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,150.0,143.0,7.0,7.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
156220,3/19/2021,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,55.9,55.9,-999999.0,-999999.0,0.0,0.0,89.0,14.0,14.0,8.3,8.6,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,623.0,391.0,391.0,-999999.0,-999999.0,0.0,0.0,623.0,98.0,98.0,58.0,60.0,-999999.0,-999999.0
156321,3/5/2021,VT,SPRINGFIELD HOSPITAL,SPRINGFIELD,Critical Access Hospitals,38.0,38.0,25.0,13.4,13.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,94.0,94.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
156934,3/5/2021,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,8.0,8.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,56.0,56.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
157099,3/12/2021,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,13.6,13.6,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,95.0,95.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
157267,3/12/2021,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,39.4,36.6,-999999.0,-999999.0,0.0,0.0,106.0,8.0,8.0,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,742.0,700.0,700.0,276.0,256.0,24.0,24.0,0.0,0.0,742.0,56.0,56.0,41.0,41.0,-999999.0,-999999.0
157311,2/12/2021,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,8.0,8.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,56.0,56.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
157701,2/19/2021,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,38.7,35.1,5.6,5.6,0.0,0.0,106.0,10.0,10.0,6.7,6.7,-999999.0,-999999.0,0.0,0.0,0.0,742.0,700.0,700.0,271.0,246.0,39.0,39.0,0.0,0.0,742.0,70.0,70.0,47.0,47.0,8.0,8.0
157931,2/12/2021,VT,GRACE COTTAGE HOSPITAL,TOWNSHEND,Critical Access Hospitals,19.0,19.0,19.0,11.7,11.7,-999999.0,-999999.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,82.0,82.0,-999999.0,-999999.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
158443,2/19/2021,VT,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND,Short Term,139.0,139.0,118.7,86.6,84.7,6.0,6.0,0.0,0.0,118.7,12.0,11.6,9.4,9.4,-999999.0,-999999.0,0.0,0.0,0.0,973.0,973.0,831.0,606.0,593.0,42.0,42.0,0.0,0.0,831.0,84.0,81.0,66.0,66.0,16.0,16.0
158487,2/12/2021,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,11.0,13.3,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,77.0,93.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
158602,2/26/2021,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,9.3,9.3,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,65.0,65.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
159031,2/12/2021,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,11.0,11.3,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,77.0,79.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
159219,2/12/2021,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,36.7,33.7,8.7,8.6,0.0,0.0,106.0,10.0,10.0,5.6,5.6,-999999.0,-999999.0,0.0,0.0,0.0,742.0,700.0,700.0,257.0,236.0,61.0,60.0,0.0,0.0,742.0,70.0,70.0,39.0,39.0,11.0,11.0
159561,2/26/2021,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,90.0,73.0,30.6,27.0,-999999.0,-999999.0,-999999.0,0.0,85.0,9.9,9.9,8.3,8.3,-999999.0,-999999.0,0.0,0.0,0.0,714.0,630.0,511.0,214.0,189.0,8.0,8.0,-999999.0,0.0,595.0,69.0,69.0,58.0,58.0,8.0,8.0
159810,2/26/2021,VT,GRACE COTTAGE HOSPITAL,TOWNSHEND,Critical Access Hospitals,19.0,19.0,19.0,11.9,11.9,-999999.0,-999999.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,83.0,83.0,-999999.0,-999999.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
161254,2/26/2021,VT,SOUTHWESTERN VERMONT MEDICAL CENTER,BENNINGTON,Short Term,106.0,100.0,100.0,41.0,39.4,-999999.0,-999999.0,0.0,0.0,106.0,10.0,10.0,7.6,7.6,-999999.0,-999999.0,0.0,0.0,0.0,742.0,700.0,700.0,287.0,276.0,27.0,27.0,0.0,0.0,742.0,70.0,70.0,53.0,53.0,15.0,15.0
161389,2/12/2021,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,14.9,14.9,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,104.0,104.0,-999999.0,-999999.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
161878,2/26/2021,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,18.4,18.4,-999999.0,-999999.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,129.0,129.0,-999999.0,-999999.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
161919,2/19/2021,VT,COPLEY HOSPITAL,MORRISVILLE,Critical Access Hospitals,32.0,32.0,32.0,16.0,14.6,-999999.0,-999999.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,112.0,102.0,4.0,-999999.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
162021,2/19/2021,VT,MT ASCUTNEY HOSPITAL,WINDSOR,Critical Access Hospitals,35.0,35.0,35.0,27.4,27.4,4.3,4.3,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,192.0,192.0,30.0,30.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
162028,2/19/2021,VT,GRACE COTTAGE HOSPITAL,TOWNSHEND,Critical Access Hospitals,19.0,19.0,19.0,11.4,11.4,-999999.0,-999999.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,80.0,80.0,-999999.0,-999999.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
162292,2/19/2021,VT,SPRINGFIELD HOSPITAL,SPRINGFIELD,Critical Access Hospitals,38.0,38.0,25.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,70.0,70.0,12.0,12.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
162390,2/19/2021,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,90.0,73.0,31.1,29.4,-999999.0,-999999.0,0.0,0.0,85.0,12.0,12.0,9.9,9.9,-999999.0,-999999.0,0.0,0.0,0.0,714.0,630.0,511.0,218.0,206.0,18.0,22.0,0.0,0.0,595.0,84.0,84.0,69.0,69.0,14.0,14.0
162665,2/19/2021,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,52.0,52.0,-999999.0,-999999.0,0.0,0.0,89.0,14.0,14.0,8.1,8.1,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,623.0,364.0,364.0,17.0,12.0,0.0,0.0,623.0,98.0,98.0,57.0,57.0,10.0,10.0
163214,2/12/2021,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,36.0,36.0,27.0,19.3,19.3,-999999.0,0.0,0.0,0.0,27.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,189.0,135.0,135.0,-999999.0,0.0,0.0,0.0,189.0,28.0,28.0,23.0,23.0,0.0,0.0
163304,2/19/2021,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,11.0,8.4,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,77.0,59.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
163373,2/26/2021,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,12.7,12.7,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,89.0,89.0,-999999.0,-999999.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
163808,2/12/2021,VT,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,NEWPORT,Critical Access Hospitals,49.0,49.0,39.0,15.7,15.7,-999999.0,-999999.0,0.0,0.0,39.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,273.0,110.0,110.0,-999999.0,-999999.0,0.0,0.0,273.0,35.0,35.0,0.0,0.0,0.0,0.0
163860,2/19/2021,VT,BRATTLEBORO MEMORIAL HOSPITAL,BRATTLEBORO,Short Term,54.0,54.0,41.0,14.0,14.0,-999999.0,-999999.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,287.0,98.0,98.0,5.0,5.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0
164076,2/12/2021,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,48.7,48.7,-999999.0,-999999.0,0.0,0.0,89.0,14.0,14.0,7.1,7.1,-999999.0,-999999.0,0.0,0.0,0.0,833.0,833.0,623.0,341.0,341.0,13.0,11.0,0.0,0.0,623.0,98.0,98.0,50.0,50.0,9.0,7.0
164118,2/26/2021,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,9.7,9.4,-999999.0,-999999.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,68.0,66.0,-999999.0,-999999.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
164558,2/19/2021,VT,GIFFORD MEDICAL CENTER,RANDOLPH,Critical Access Hospitals,56.0,56.0,28.0,10.7,10.6,-999999.0,-999999.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,392.0,196.0,75.0,74.0,-999999.0,-999999.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
164791,2/26/2021,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,36.0,36.0,27.0,17.0,16.9,-999999.0,-999999.0,0.0,0.0,27.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,189.0,119.0,118.0,-999999.0,-999999.0,0.0,0.0,189.0,28.0,28.0,12.0,12.0,0.0,0.0
165515,2/19/2021,VT,UNIVERSITY OF VERMONT MEDICAL CENTER,BURLINGTON,Short Term,500.0,414.0,414.0,403.9,356.0,9.6,9.0,-999999.0,0.0,500.0,75.0,42.0,54.3,33.0,4.7,4.3,0.0,0.0,0.0,3500.0,2898.0,2898.0,2827.0,2492.0,67.0,63.0,-999999.0,0.0,3500.0,525.0,294.0,380.0,231.0,33.0,30.0
166098,2/26/2021,VT,CENTRAL VERMONT MEDICAL CENTER,BARRE,Short Term,119.0,119.0,89.0,63.3,63.3,-999999.0,-999999.0,0.0,0.0,89.0,14.0,14.0,9.1,9.1,0.0,0.0,0.0,0.0,0.0,833.0,833.0,623.0,443.0,443.0,-999999.0,-999999.0,0.0,0.0,623.0,98.0,98.0,64.0,64.0,0.0,0.0
166331,2/12/2021,VT,UNIVERSITY OF VERMONT MEDICAL CENTER,BURLINGTON,Short Term,500.0,414.0,414.0,398.0,353.3,11.7,11.4,0.0,0.0,500.0,75.0,42.0,52.4,29.9,4.3,4.3,0.0,0.0,0.0,3500.0,2898.0,2898.0,2786.0,2473.0,82.0,80.0,0.0,0.0,3500.0,525.0,294.0,367.0,209.0,30.0,30.0
166738,2/12/2021,VT,MT ASCUTNEY HOSPITAL,WINDSOR,Critical Access Hospitals,35.0,35.0,35.0,24.6,24.6,-999999.0,-999999.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,172.0,172.0,27.0,27.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
166912,2/12/2021,VT,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND,Short Term,139.0,139.0,125.6,95.4,93.0,15.9,11.9,-999999.0,0.0,125.6,12.0,12.0,10.9,10.9,-999999.0,-999999.0,0.0,0.0,0.0,973.0,973.0,879.0,668.0,651.0,111.0,83.0,-999999.0,0.0,879.0,84.0,84.0,76.0,76.0,23.0,22.0
167261,2/26/2021,VT,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,NEWPORT,Critical Access Hospitals,49.0,49.0,39.0,16.3,16.3,-999999.0,-999999.0,0.0,0.0,39.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,273.0,114.0,114.0,6.0,6.0,0.0,0.0,273.0,35.0,35.0,0.0,0.0,0.0,0.0
167622,2/12/2021,VT,SPRINGFIELD HOSPITAL,SPRINGFIELD,Critical Access Hospitals,38.0,38.0,25.0,10.3,10.3,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,72.0,72.0,-999999.0,-999999.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
167902,2/26/2021,VT,SPRINGFIELD HOSPITAL,SPRINGFIELD,Critical Access Hospitals,38.0,38.0,25.0,10.6,10.6,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,74.0,74.0,5.0,5.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
168053,2/26/2021,VT,UNIVERSITY OF VERMONT MEDICAL CENTER,BURLINGTON,Short Term,500.1,414.1,414.1,418.7,371.7,8.0,7.9,-999999.0,0.0,500.1,75.0,42.0,54.4,33.1,-999999.0,-999999.0,0.0,0.0,0.0,3501.0,2899.0,2899.0,2931.0,2602.0,56.0,55.0,5.0,0.0,3501.0,525.0,294.0,381.0,232.0,19.0,18.0
168144,2/19/2021,VT,NORTH COUNTRY HOSPITAL AND HEALTH CENTER,NEWPORT,Critical Access Hospitals,49.0,49.0,39.0,18.3,18.3,-999999.0,-999999.0,0.0,0.0,39.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,273.0,128.0,128.0,4.0,4.0,0.0,0.0,273.0,35.0,35.0,0.0,0.0,0.0,0.0
169308,2/12/2021,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,90.0,73.0,26.3,25.7,-999999.0,-999999.0,0.0,0.0,85.0,12.0,12.0,8.7,8.7,-999999.0,-999999.0,0.0,0.0,0.0,714.0,630.0,511.0,184.0,180.0,26.0,26.0,0.0,0.0,595.0,84.0,84.0,61.0,61.0,12.0,12.0
170183,2/26/2021,VT,MT ASCUTNEY HOSPITAL,WINDSOR,Critical Access Hospitals,35.0,35.0,35.0,32.4,32.4,-999999.0,-999999.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,227.0,227.0,18.0,18.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
170217,2/19/2021,VT,NORTHEASTERN VERMONT REGIONAL HOSPITAL,SAINT JOHNSBURY,Critical Access Hospitals,36.0,36.0,27.0,17.6,17.6,0.0,0.0,0.0,0.0,27.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,189.0,123.0,123.0,0.0,0.0,0.0,0.0,189.0,28.0,28.0,13.0,13.0,0.0,0.0
170312,2/26/2021,VT,RUTLAND REGIONAL MEDICAL CENTER,RUTLAND,Short Term,138.4,138.4,117.3,82.3,81.6,6.0,5.6,0.0,0.0,117.3,11.6,11.6,8.4,8.4,-999999.0,-999999.0,0.0,0.0,0.0,969.0,969.0,821.0,576.0,571.0,42.0,39.0,0.0,0.0,821.0,81.0,81.0,59.0,59.0,14.0,12.0
170430,1/29/2021,VT,"PORTER HOSPITAL, INC",MIDDLEBURY,Critical Access Hospitals,50.0,50.0,40.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,280.0,84.0,84.0,6.0,6.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
171278,1/29/2021,VT,NORTHWESTERN MEDICAL CENTER INC,SAINT ALBANS,Short Term,102.0,90.0,73.0,31.3,30.6,-999999.0,-999999.0,0.0,0.0,85.0,12.0,12.0,10.7,10.7,-999999.0,-999999.0,0.0,0.0,0.0,714.0,630.0,511.0,219.0,214.0,21.0,21.0,0.0,0.0,595.0,84.0,84.0,75.0,75.0,14.0,21.0
