,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
191994,1/8/2021,OK,DRUMRIGHT REGIONAL HOSPITAL,DRUMRIGHT,Critical Access Hospitals,15.0,15.0,15.0,5.6,5.6,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,39.0,39.0,7.0,7.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
192004,1/15/2021,OK,"BAILEY MEDICAL CENTER, LLC",OWASSO,Short Term,40.0,40.0,17.4,15.0,13.7,-999999.0,-999999.0,0.0,0.0,17.4,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,280.0,280.0,122.0,105.0,96.0,15.0,15.0,0.0,0.0,122.0,10.0,10.0,5.0,5.0,5.0,5.0
192024,1/15/2021,OK,ALLIANCEHEALTH SEMINOLE,SEMINOLE,Short Term,26.0,26.0,17.0,11.0,11.0,4.3,4.3,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,119.0,77.0,77.0,30.0,30.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
192045,1/15/2021,OK,CORNERSTONE SPECIALTY HOSPITALS SHAWNEE,SHAWNEE,Long Term,34.0,34.0,34.0,33.7,33.7,-999999.0,-999999.0,0.0,0.0,34.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,236.0,236.0,7.0,7.0,0.0,0.0,238.0,98.0,98.0,0.0,0.0,0.0,0.0
192069,1/22/2021,OK,NEWMAN MEMORIAL HOSPITAL,SHATTUCK,Critical Access Hospitals,10.0,9.1,8.9,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,64.0,62.0,15.0,14.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
192096,1/15/2021,OK,MEMORIAL HOSPITAL,STILWELL,Short Term,49.0,49.0,49.0,13.1,13.1,-999999.0,-999999.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,343.0,92.0,92.0,18.0,18.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0
192114,1/8/2021,OK,INTEGRIS Community Hospital - Del City,Del City,Short Term,16.0,16.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,56.0,23.0,23.0,17.0,17.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
192138,1/8/2021,OK,ASCENSION ST JOHN JANE PHILLIPS,BARTLESVILLE,Short Term,120.0,120.0,97.0,85.4,85.3,29.1,27.6,0.0,0.0,97.0,8.0,8.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,840.0,840.0,679.0,598.0,597.0,204.0,193.0,0.0,0.0,679.0,56.0,56.0,56.0,56.0,19.0,19.0
192168,1/22/2021,OK,EASTERN OKLAHOMA MEDICAL CENTER,POTEAU,Critical Access Hospitals,22.0,22.0,12.3,11.0,11.0,4.7,4.7,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,86.0,77.0,77.0,33.0,33.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
192179,1/8/2021,OK,CHOCTAW MEMORIAL HOSPITAL,HUGO,Short Term,34.0,34.0,34.0,16.3,16.3,7.0,7.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,114.0,114.0,49.0,49.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
192212,1/8/2021,OK,SEILING MUNICIPAL HOSPITAL,SEILING,Critical Access Hospitals,18.0,18.0,18.0,5.7,5.7,-999999.0,-999999.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,126.0,126.0,126.0,40.0,40.0,-999999.0,-999999.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
192264,1/15/2021,OK,"SAINT FRANCIS HOSPITAL VINITA, INC",VINITA,Short Term,15.0,15.0,15.0,9.6,9.6,4.1,4.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,-999999.0,105.0,105.0,105.0,67.0,67.0,29.0,29.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
192291,1/22/2021,OK,SAINT FRANCIS HOSPITAL MUSKOGEE,MUSKOGEE,Short Term,165.0,165.0,121.0,80.4,80.4,44.0,43.1,0.0,0.0,121.0,44.0,44.0,39.9,39.9,20.0,19.4,0.0,0.0,0.0,1155.0,1155.0,847.0,563.0,563.0,308.0,302.0,0.0,0.0,847.0,308.0,308.0,279.0,279.0,140.0,136.0
192298,1/22/2021,OK,"SELECT SPECIALTY HOSPITAL - OKLAHOMA CITY, INC",OKLAHOMA CITY,Long Term,72.0,72.0,72.0,63.4,63.4,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,504.0,504.0,444.0,444.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0
192355,1/22/2021,OK,"MERCY HOSPITAL ARDMORE, INC",ARDMORE,Short Term,141.4,141.4,141.4,93.3,69.1,18.1,14.0,24.0,23.9,141.4,13.0,13.0,10.4,10.4,8.1,7.7,0.0,0.0,0.0,990.0,990.0,990.0,653.0,484.0,127.0,98.0,168.0,167.0,990.0,91.0,91.0,73.0,73.0,57.0,54.0
192384,1/8/2021,OK,"SELECT SPECIALTY HOSPITAL - OKLAHOMA CITY, INC",OKLAHOMA CITY,Long Term,72.0,72.0,72.0,65.7,65.7,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,504.0,504.0,460.0,460.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0
192389,1/15/2021,OK,"HASKELL REGIONAL HOSPITAL, INC",STIGLER,Critical Access Hospitals,10.0,10.0,10.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,56.0,56.0,4.0,4.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
192398,1/22/2021,OK,"PAWHUSKA HOSPITAL, INC",PAWHUSKA,Critical Access Hospitals,23.0,23.0,20.0,11.0,11.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,140.0,77.0,77.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
192474,1/22/2021,OK,CENTER FOR ORTHOPAEDIC RECONSTRUCTION AND EXCELLEN,JENKS,Short Term,60.0,60.0,42.0,10.1,10.1,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,294.0,71.0,71.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0
192495,1/15/2021,OK,FAIRFAX COMMUNITY HOSPITAL,FAIRFAX,Critical Access Hospitals,15.0,15.0,15.0,13.7,6.9,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,96.0,48.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
192504,1/8/2021,OK,FAIRFAX COMMUNITY HOSPITAL,FAIRFAX,Critical Access Hospitals,15.0,15.0,15.0,13.3,10.8,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,80.0,65.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
192520,1/22/2021,OK,SHARE MEDICAL CENTER,ALVA,Critical Access Hospitals,12.0,12.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,21.0,21.0,7.0,7.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
192521,1/8/2021,OK,HILLCREST HOSPITAL PRYOR,PRYOR,Short Term,30.0,30.0,21.0,10.1,10.1,5.7,4.7,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,147.0,71.0,71.0,40.0,33.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
192585,1/8/2021,OK,MANGUM REGIONAL MEDICAL CENTER,MANGUM,Critical Access Hospitals,22.0,22.0,22.0,6.6,6.6,-999999.0,-999999.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,46.0,46.0,11.0,6.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
192684,1/15/2021,OK,OKEENE MUNICIPAL HOSPITAL,OKEENE,Critical Access Hospitals,17.0,17.0,17.0,4.3,4.3,-999999.0,-999999.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,-999999.0,119.0,119.0,119.0,30.0,30.0,4.0,4.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
192714,1/8/2021,OK,MARY HURLEY HOSPITAL,COALGATE,Critical Access Hospitals,22.0,22.0,20.0,7.4,7.4,-999999.0,-999999.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,154.0,154.0,140.0,52.0,52.0,7.0,7.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
192716,1/8/2021,OK,"SAINT FRANCIS HOSPITAL SOUTH, LLC",TULSA,Short Term,102.0,96.0,80.0,55.0,55.0,31.1,31.0,0.0,0.0,80.0,22.0,16.0,15.4,11.6,7.7,7.6,0.0,0.0,0.0,714.0,672.0,560.0,385.0,385.0,218.0,217.0,0.0,0.0,560.0,154.0,112.0,108.0,81.0,54.0,53.0
192815,1/22/2021,OK,ALLIANCEHEALTH CLINTON,CLINTON,Short Term,29.0,29.0,13.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,91.0,54.0,54.0,19.0,15.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
192886,1/22/2021,OK,CURAHEALTH OKLAHOMA CITY,OKLAHOMA CITY,Long Term,22.9,22.9,22.9,22.9,22.9,0.0,0.0,0.0,0.0,22.9,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0,160.0,35.0,35.0,35.0,35.0,0.0,0.0
192892,1/8/2021,OK,ASCENSION ST JOHN NOWATA,NOWATA,Critical Access Hospitals,14.0,14.0,14.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,98.0,98.0,98.0,44.0,44.0,-999999.0,-999999.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
193004,1/22/2021,OK,ALLIANCEHEALTH PONCA CITY,PONCA CITY,Short Term,61.0,57.0,43.0,31.3,31.3,9.4,9.1,0.0,0.0,47.0,9.3,9.3,8.4,8.4,5.9,5.9,0.0,0.0,0.0,427.0,399.0,301.0,219.0,219.0,66.0,64.0,0.0,0.0,329.0,65.0,65.0,59.0,59.0,41.0,41.0
193046,1/8/2021,OK,ELKVIEW GENERAL HOSPITAL,HOBART,Short Term,21.0,21.0,19.0,7.3,7.3,-999999.0,-999999.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,133.0,51.0,51.0,19.0,11.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
193143,1/15/2021,OK,HILLCREST HOSPITAL SOUTH,TULSA,Short Term,172.0,129.0,129.0,124.3,117.6,39.9,38.3,0.0,0.0,172.0,28.6,18.6,18.7,18.6,10.6,10.6,-999999.0,-999999.0,0.0,1204.0,903.0,903.0,870.0,823.0,279.0,268.0,0.0,0.0,1204.0,200.0,130.0,131.0,130.0,74.0,74.0
193203,1/8/2021,OK,HILLCREST HOSPITAL HENRYETTA,HENRYETTA,Short Term,15.0,15.0,15.0,12.4,12.4,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,87.0,87.0,23.0,22.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
193295,1/22/2021,OK,PUSHMATAHA COUNTY TOWN OF ANTLERS HOSPITAL,ANTLERS,Short Term,21.1,21.1,21.1,8.1,8.1,-999999.0,-999999.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,148.0,57.0,57.0,20.0,18.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
193298,1/8/2021,OK,STILLWATER MEDICAL - PERRY,PERRY,Short Term,10.0,10.0,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,14.0,12.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
193305,1/15/2021,OK,DRUMRIGHT REGIONAL HOSPITAL,DRUMRIGHT,Critical Access Hospitals,15.0,15.0,15.0,5.7,5.7,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,40.0,40.0,6.0,6.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
193356,1/8/2021,OK,JEFFERSON COUNTY HOSPITAL,WAURIKA,Critical Access Hospitals,15.0,15.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,42.0,22.0,22.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
193370,1/8/2021,OK,MCBRIDE ORTHOPEDIC HOSPITAL,OKLAHOMA CITY,Short Term,68.0,68.0,68.0,24.4,24.4,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,476.0,476.0,171.0,171.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0
193461,1/15/2021,OK,"SAINT FRANCIS HOSPITAL SOUTH, LLC",TULSA,Short Term,102.0,96.0,80.0,55.9,55.9,30.9,30.9,0.0,0.0,80.0,22.0,16.0,13.7,11.4,7.3,7.3,0.0,0.0,0.0,714.0,672.0,560.0,391.0,391.0,216.0,216.0,0.0,0.0,560.0,154.0,112.0,96.0,80.0,51.0,51.0
193462,1/22/2021,OK,"BAILEY MEDICAL CENTER, LLC",OWASSO,Short Term,40.0,40.0,17.9,11.7,10.9,-999999.0,-999999.0,0.0,0.0,17.9,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,280.0,280.0,125.0,82.0,76.0,10.0,9.0,0.0,0.0,125.0,4.0,4.0,4.0,4.0,-999999.0,-999999.0
193483,1/15/2021,OK,ARBUCKLE MEMORIAL HOSPITAL AUTHORITY,SULPHUR,Critical Access Hospitals,22.9,22.9,17.9,17.7,17.7,5.6,5.6,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,125.0,124.0,124.0,39.0,39.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
193490,1/22/2021,OK,HILLCREST HOSPITAL CUSHING,CUSHING,Short Term,24.0,24.0,15.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,105.0,70.0,70.0,9.0,6.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
193513,1/15/2021,OK,PRAGUE REGIONAL MEMORIAL HOSPITAL,PRAGUE,Critical Access Hospitals,18.0,18.0,13.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,91.0,54.0,54.0,5.0,5.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
193527,1/8/2021,OK,PUSHMATAHA COUNTY TOWN OF ANTLERS HOSPITAL,ANTLERS,Short Term,24.0,24.0,24.0,11.5,11.2,6.0,5.8,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,144.0,69.0,67.0,36.0,35.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
193535,1/22/2021,OK,"OKLAHOMA HEART HOSPITAL, LLC",OKLAHOMA CITY,Short Term,117.9,117.9,101.6,82.4,82.4,8.1,8.0,0.0,0.0,101.6,16.0,16.0,14.0,14.0,-999999.0,-999999.0,0.0,0.0,0.0,825.0,825.0,711.0,577.0,577.0,57.0,56.0,0.0,0.0,711.0,112.0,112.0,98.0,98.0,20.0,20.0
193572,1/15/2021,OK,"SELECT SPECIALTY HOSPITAL - TULSA/MIDTOWN, LLC",TULSA,Long Term,52.0,52.0,52.0,26.1,26.1,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,364.0,364.0,183.0,183.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
193648,1/8/2021,OK,"INTEGRIS BAPTIST MEDICAL CENTER, INC",OKLAHOMA CITY,Short Term,652.0,604.0,436.0,516.3,381.1,81.6,81.0,-999999.0,-999999.0,604.0,127.0,83.0,118.0,82.0,28.6,28.3,0.0,0.0,0.0,4564.0,4228.0,3052.0,3614.0,2668.0,571.0,567.0,-999999.0,-999999.0,4228.0,889.0,581.0,826.0,574.0,200.0,198.0
193649,1/8/2021,OK,"MERCY HOSPITAL WATONGA, INC",WATONGA,Critical Access Hospitals,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,7.0,7.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
193719,1/8/2021,OK,SOUTHWESTERN MEDICAL CENTER,LAWTON,Short Term,102.0,102.0,92.0,43.3,42.4,18.6,17.4,0.0,0.0,92.0,9.0,9.0,6.6,6.6,5.6,5.6,0.0,0.0,0.0,714.0,714.0,644.0,303.0,297.0,130.0,122.0,0.0,0.0,644.0,63.0,63.0,46.0,46.0,39.0,39.0
193807,1/15/2021,OK,ALLIANCEHEALTH WOODWARD,WOODWARD,Short Term,32.0,32.0,18.0,16.6,16.3,8.0,8.0,0.0,0.0,18.0,6.4,6.4,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,224.0,224.0,126.0,116.0,114.0,56.0,56.0,0.0,0.0,126.0,45.0,45.0,41.0,41.0,11.0,11.0
193829,1/8/2021,OK,MEMORIAL HOSPITAL OF TEXAS COUNTY AUTHORITY,GUYMON,Critical Access Hospitals,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193859,1/22/2021,OK,OKLAHOMA SPINE HOSPITAL,OKLAHOMA CITY,Short Term,25.0,25.0,25.0,17.7,17.7,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,124.0,124.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
193867,1/15/2021,OK,INTEGRIS HEALTH EDMOND,EDMOND,Short Term,68.0,64.0,50.9,42.9,37.4,17.4,17.4,0.0,0.0,55.0,6.6,6.6,6.6,5.7,-999999.0,-999999.0,0.0,0.0,0.0,476.0,448.0,356.0,300.0,262.0,122.0,122.0,0.0,0.0,385.0,46.0,46.0,46.0,40.0,27.0,27.0
193893,1/22/2021,OK,"MERCY HOSPITAL WATONGA, INC",WATONGA,Critical Access Hospitals,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,27.0,27.0,-999999.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
193963,1/22/2021,OK,STROUD REGIONAL MEDICAL CENTER,STROUD,Critical Access Hospitals,39.0,39.0,39.0,21.3,21.3,4.0,4.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,273.0,149.0,149.0,28.0,28.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
194071,1/15/2021,OK,J D MCCARTY CENTER FOR CHILDREN,NORMAN,Childrens Hospitals,21.0,0.0,0.0,21.0,0.0,0.0,0.0,-999999.0,-999999.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,147.0,0.0,0.0,0.0,6.0,6.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
194109,1/15/2021,OK,HILLCREST MEDICAL CENTER,TULSA,Short Term,446.9,407.4,363.4,368.4,333.0,45.9,39.3,0.0,0.0,402.9,84.1,57.7,78.7,55.0,17.4,17.1,-999999.0,0.0,-999999.0,3128.0,2852.0,2544.0,2579.0,2331.0,321.0,275.0,0.0,0.0,2820.0,589.0,404.0,551.0,385.0,122.0,120.0
194140,1/15/2021,OK,SEILING MUNICIPAL HOSPITAL,SEILING,Critical Access Hospitals,18.0,18.0,18.0,4.3,4.3,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,126.0,30.0,30.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
194219,1/8/2021,OK,"OKLAHOMA HEART HOSPITAL SOUTH, LLC",OKLAHOMA CITY,Short Term,66.9,66.9,58.3,46.7,46.7,11.9,11.9,0.0,0.0,58.3,16.0,16.0,14.6,14.6,-999999.0,-999999.0,0.0,0.0,0.0,468.0,468.0,408.0,327.0,327.0,83.0,83.0,0.0,0.0,408.0,112.0,112.0,102.0,102.0,16.0,16.0
194220,1/22/2021,OK,COMANCHE COUNTY MEMORIAL HOSPITAL,LAWTON,Short Term,193.0,191.0,154.7,144.3,144.3,44.4,44.4,0.0,0.0,155.0,18.0,18.0,16.9,16.9,7.1,7.1,0.0,0.0,0.0,1351.0,1337.0,1083.0,1010.0,1010.0,311.0,311.0,0.0,0.0,1085.0,126.0,126.0,118.0,118.0,50.0,50.0
194231,1/22/2021,OK,Childrens Recovery Center of Oklahoma (FKA Oklahoma Youth Center),Norman,Childrens Hospitals,55.0,0.0,0.0,12.0,0.0,0.0,0.0,-999999.0,-999999.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,12.0,0.0,0.0,0.0,-999999.0,-999999.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
194292,1/15/2021,OK,STILLWATER MEDICAL-BLACKWELL,BLACKWELL,Short Term,11.0,11.0,6.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,42.0,32.0,32.0,17.0,17.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
194361,1/8/2021,OK,INTEGRIS GROVE HOSPITAL,GROVE,Short Term,68.0,68.0,59.0,23.0,21.1,10.6,9.0,0.0,0.0,59.0,6.0,6.0,6.0,5.9,5.0,4.3,-999999.0,0.0,-999999.0,476.0,476.0,413.0,161.0,148.0,74.0,63.0,0.0,0.0,413.0,42.0,42.0,42.0,41.0,35.0,30.0
194438,1/15/2021,OK,MCCURTAIN MEMORIAL HOSPITAL,IDABEL,Critical Access Hospitals,36.0,36.0,25.3,21.4,21.4,5.4,5.4,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,177.0,150.0,150.0,38.0,38.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0
194522,1/15/2021,OK,MUSCOGEE (CREEK) NATION LONG TERM ACUTE CARE HOSPI,OKMULGEE,Long Term,13.0,13.0,13.0,8.9,8.9,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,62.0,62.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
194550,1/22/2021,OK,"SUMMIT MEDICAL CENTER, LLC",EDMOND,Short Term,26.0,26.0,26.0,8.0,8.0,0.0,0.0,0.0,0.0,26.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,182.0,56.0,56.0,0.0,0.0,0.0,0.0,182.0,14.0,14.0,0.0,0.0,0.0,0.0
