,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
129158,4/16/2021,KY,BRECKINRIDGE MEMORIAL HOSPITAL,HARDINSBURG,Critical Access Hospitals,30.0,30.0,25.0,9.0,9.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,175.0,63.0,63.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
129204,4/9/2021,KY,MORGAN COUNTY ARH HOSPITAL,WEST LIBERTY,Critical Access Hospitals,25.0,25.0,13.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,91.0,23.0,23.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
129351,4/9/2021,KY,THREE RIVERS MEDICAL CENTER,LOUISA,Short Term,66.0,66.0,66.0,23.0,23.0,-999999.0,-999999.0,0.0,0.0,66.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,462.0,462.0,462.0,161.0,161.0,11.0,10.0,0.0,0.0,462.0,42.0,42.0,25.0,25.0,7.0,7.0
129416,4/9/2021,KY,CHI SAINT JOSEPH BEREA NF,BEREA,Critical Access Hospitals,25.0,25.0,25.0,12.9,12.9,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,175.0,175.0,175.0,90.0,90.0,-999999.0,-999999.0,0.0,0.0,175.0,28.0,28.0,20.0,20.0,-999999.0,-999999.0
129455,4/16/2021,KY,ST ELIZABETH FLORENCE,FLORENCE,Short Term,218.0,185.0,185.0,125.4,125.4,8.7,8.3,0.0,0.0,185.0,47.0,47.0,14.9,14.9,-999999.0,-999999.0,0.0,0.0,0.0,1526.0,1295.0,1295.0,878.0,878.0,61.0,58.0,0.0,0.0,1295.0,329.0,329.0,104.0,104.0,16.0,15.0
129540,4/9/2021,KY,TRISTAR GREENVIEW REGIONAL HOSPITAL,BOWLING GREEN,Short Term,211.0,211.0,162.0,73.1,73.1,-999999.0,-999999.0,0.0,0.0,179.0,17.0,17.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,1477.0,1477.0,1134.0,512.0,512.0,24.0,12.0,0.0,0.0,1253.0,119.0,119.0,70.0,70.0,11.0,5.0
129617,4/9/2021,KY,JANE TODD CRAWFORD HOSPITAL,GREENSBURG,Critical Access Hospitals,25.0,25.0,25.0,19.3,19.3,-999999.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,135.0,135.0,-999999.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
129624,4/16/2021,KY,BAPTIST HEALTH CORBIN,CORBIN,Short Term,189.0,177.0,135.0,78.3,78.3,4.9,4.9,0.0,0.0,147.0,22.0,10.0,15.0,9.4,-999999.0,-999999.0,0.0,0.0,0.0,1323.0,1239.0,945.0,548.0,548.0,34.0,34.0,0.0,0.0,1029.0,154.0,70.0,105.0,66.0,5.0,5.0
129676,4/16/2021,KY,OWENSBORO HEALTH REGIONAL HOSPITAL,OWENSBORO,Short Term,454.0,434.0,434.0,170.7,167.6,5.9,5.9,0.0,0.0,454.0,32.0,32.0,33.6,25.0,-999999.0,-999999.0,0.0,0.0,0.0,3178.0,3038.0,3038.0,1195.0,1173.0,41.0,41.0,0.0,0.0,3178.0,224.0,224.0,235.0,175.0,21.0,21.0
129905,4/16/2021,KY,KING'S DAUGHTERS' MEDICAL CENTER,ASHLAND,Short Term,385.0,379.0,298.0,219.6,217.3,6.0,5.9,0.0,0.0,304.0,36.0,36.0,25.4,22.1,-999999.0,-999999.0,0.0,0.0,0.0,2695.0,2653.0,2086.0,1537.0,1521.0,42.0,41.0,0.0,0.0,2128.0,252.0,252.0,178.0,155.0,10.0,10.0
129907,4/9/2021,KY,CHI SAINT JOSEPH LONDON,LONDON,Short Term,203.0,203.0,112.0,91.4,91.4,7.7,7.0,0.0,0.0,112.0,62.0,62.0,26.3,26.3,-999999.0,-999999.0,0.0,0.0,0.0,1421.0,1421.0,784.0,640.0,640.0,54.0,49.0,0.0,0.0,784.0,434.0,434.0,184.0,184.0,10.0,10.0
130109,4/9/2021,KY,HAZARD ARH REGIONAL MEDICAL CENTER,HAZARD,Short Term,342.0,332.0,332.0,174.6,173.0,10.4,9.4,0.0,0.0,342.0,32.0,32.0,27.9,27.9,-999999.0,-999999.0,0.0,0.0,0.0,2394.0,2324.0,2324.0,1222.0,1211.0,73.0,66.0,0.0,0.0,2394.0,224.0,224.0,195.0,195.0,10.0,10.0
130179,4/9/2021,KY,LOGAN MEMORIAL HOSPITAL,RUSSELLVILLE,Short Term,60.0,60.0,51.0,7.1,7.1,0.0,0.0,0.0,0.0,51.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,357.0,50.0,50.0,0.0,0.0,0.0,0.0,357.0,84.0,84.0,11.0,11.0,0.0,0.0
130343,4/9/2021,KY,ADVENTHEALTH MANCHESTER,MANCHESTER,Short Term,49.0,49.0,63.0,33.0,33.0,-999999.0,-999999.0,0.0,0.0,63.0,6.0,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,343.0,343.0,441.0,231.0,231.0,13.0,13.0,0.0,0.0,441.0,42.0,42.0,42.0,42.0,-999999.0,-999999.0
130355,4/16/2021,KY,JANE TODD CRAWFORD HOSPITAL,GREENSBURG,Critical Access Hospitals,25.0,25.0,25.0,20.1,20.1,-999999.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,175.0,175.0,175.0,141.0,141.0,-999999.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
130367,4/16/2021,KY,CASEY COUNTY HOSPITAL,LIBERTY,Critical Access Hospitals,24.0,24.0,24.0,21.7,21.7,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,152.0,152.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
130511,4/9/2021,KY,ST ELIZABETH FLORENCE,FLORENCE,Short Term,218.0,185.0,185.0,121.9,121.9,6.3,6.0,0.0,0.0,185.0,47.0,47.0,13.7,13.7,-999999.0,-999999.0,0.0,0.0,0.0,1526.0,1295.0,1295.0,853.0,853.0,44.0,42.0,0.0,0.0,1295.0,329.0,329.0,96.0,96.0,10.0,9.0
130550,4/16/2021,KY,ARH OUR LADY OF THE WAY,MARTIN,Critical Access Hospitals,41.0,39.0,23.0,11.9,11.9,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,273.0,161.0,83.0,83.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
130600,4/16/2021,KY,BAPTIST HEALTH PADUCAH,PADUCAH,Short Term,260.0,240.0,174.0,90.6,90.6,6.0,6.0,0.0,0.0,226.0,52.0,32.0,25.6,16.7,-999999.0,-999999.0,0.0,0.0,0.0,1820.0,1680.0,1218.0,634.0,634.0,42.0,42.0,0.0,0.0,1582.0,364.0,224.0,179.0,117.0,9.0,7.0
130609,4/9/2021,KY,ROCKCASTLE REGIONAL HOSPITAL & RESPIRATORY CARE CT,MOUNT VERNON,Short Term,38.0,38.0,30.0,16.7,16.7,-999999.0,-999999.0,0.0,0.0,30.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,210.0,117.0,117.0,-999999.0,-999999.0,0.0,0.0,210.0,28.0,28.0,19.0,19.0,0.0,0.0
130613,4/9/2021,KY,CHI SAINT JOSEPH MOUNT STERLING,MOUNT STERLING,Short Term,70.0,70.0,57.0,20.6,20.6,-999999.0,-999999.0,0.0,0.0,57.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,490.0,490.0,399.0,144.0,144.0,6.0,6.0,0.0,0.0,399.0,28.0,28.0,25.0,25.0,0.0,0.0
130679,4/16/2021,KY,ST ELIZABETH MEDICAL CENTER NORTH,EDGEWOOD,Short Term,597.0,521.0,521.0,451.7,451.7,13.0,12.6,0.0,0.0,551.0,78.0,78.0,71.0,48.9,-999999.0,-999999.0,0.0,0.0,0.0,4179.0,3647.0,3647.0,3162.0,3162.0,91.0,88.0,0.0,0.0,3857.0,546.0,546.0,497.0,342.0,16.0,16.0
130741,4/9/2021,KY,PAUL B HALL REGIONAL MEDICAL CENTER,PAINTSVILLE,Short Term,72.0,72.0,65.0,19.9,19.9,-999999.0,-999999.0,0.0,0.0,65.0,7.0,7.0,4.7,4.7,-999999.0,0.0,0.0,0.0,0.0,504.0,504.0,455.0,139.0,139.0,16.0,5.0,0.0,0.0,455.0,49.0,49.0,33.0,33.0,-999999.0,0.0
130746,4/16/2021,KY,UOFL HEALTH - SHELBYVILLE HOSPITAL,SHELBYVILLE,Short Term,102.0,72.0,72.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,504.0,504.0,17.0,17.0,-999999.0,-999999.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0
130799,4/16/2021,KY,HAZARD ARH REGIONAL MEDICAL CENTER,HAZARD,Short Term,342.0,332.0,332.0,166.3,163.3,7.3,6.4,0.0,0.0,342.0,32.0,32.0,28.1,28.1,-999999.0,-999999.0,0.0,0.0,0.0,2394.0,2324.0,2324.0,1164.0,1143.0,51.0,45.0,0.0,0.0,2394.0,224.0,224.0,197.0,197.0,10.0,10.0
130989,4/16/2021,KY,ST CLAIRE REGIONAL MEDICAL CENTER,MOREHEAD,Short Term,159.0,89.0,89.0,63.9,63.9,6.4,6.4,0.0,0.0,89.0,14.0,14.0,12.9,12.9,4.6,4.6,0.0,0.0,0.0,1113.0,623.0,623.0,447.0,447.0,45.0,45.0,0.0,0.0,623.0,98.0,98.0,90.0,90.0,32.0,32.0
131004,4/9/2021,KY,FRANKFORT REGIONAL MEDICAL CENTER,FRANKFORT,Short Term,174.0,174.0,174.0,56.7,56.7,-999999.0,-999999.0,0.0,0.0,174.0,10.0,10.0,8.9,8.9,-999999.0,-999999.0,0.0,0.0,-999999.0,1218.0,1218.0,1218.0,397.0,397.0,17.0,17.0,0.0,0.0,1218.0,70.0,70.0,62.0,62.0,-999999.0,-999999.0
131065,3/19/2021,KY,CHI SAINT JOSEPH MOUNT STERLING,MOUNT STERLING,Short Term,70.0,70.0,57.0,19.9,19.9,-999999.0,-999999.0,0.0,0.0,57.0,4.0,4.0,-999999.0,-999999.0,0.0,-999999.0,0.0,0.0,0.0,490.0,490.0,399.0,139.0,139.0,7.0,7.0,0.0,0.0,399.0,28.0,28.0,26.0,26.0,0.0,-999999.0
131074,4/2/2021,KY,UNIVERSITY OF LOUISVILLE HOSPITAL,LOUISVILLE,Short Term,404.0,404.0,374.0,261.4,261.4,7.3,7.3,0.0,0.0,374.0,78.0,78.0,74.1,62.7,-999999.0,-999999.0,0.0,0.0,0.0,2828.0,2828.0,2618.0,1830.0,1830.0,51.0,51.0,0.0,0.0,2618.0,546.0,546.0,519.0,439.0,9.0,9.0
131078,3/26/2021,KY,KING'S DAUGHTERS' MEDICAL CENTER,ASHLAND,Short Term,385.0,379.0,298.0,221.1,218.3,4.0,-999999.0,0.0,0.0,304.0,36.0,36.0,26.9,19.1,-999999.0,-999999.0,0.0,0.0,0.0,2695.0,2653.0,2086.0,1548.0,1528.0,28.0,23.0,0.0,0.0,2128.0,252.0,252.0,188.0,134.0,7.0,7.0
131084,3/26/2021,KY,MARCUM & WALLACE MEMORIAL HOSPITAL,IRVINE,Critical Access Hospitals,38.0,38.0,25.0,13.3,13.3,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,175.0,93.0,93.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
131105,4/2/2021,KY,BOURBON COMMUNITY HOSPITAL,PARIS,Short Term,58.0,58.0,58.0,5.9,5.9,-999999.0,-999999.0,0.0,0.0,58.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,406.0,406.0,406.0,41.0,41.0,-999999.0,-999999.0,0.0,0.0,406.0,28.0,28.0,4.0,4.0,-999999.0,-999999.0
131120,3/19/2021,KY,UNIVERSITY OF LOUISVILLE HOSPITAL,LOUISVILLE,Short Term,404.0,404.0,374.0,266.4,266.4,10.1,10.1,0.0,0.0,374.0,78.0,78.0,76.7,68.7,-999999.0,-999999.0,0.0,0.0,0.0,2828.0,2828.0,2618.0,1865.0,1865.0,71.0,71.0,0.0,0.0,2618.0,546.0,546.0,537.0,481.0,17.0,17.0
131151,4/2/2021,KY,TRIGG COUNTY HOSPITAL,CADIZ,Critical Access Hospitals,25.0,25.0,11.0,12.6,12.6,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,77.0,88.0,88.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
131284,3/26/2021,KY,KINDRED HOSPITAL LOUISVILLE,LOUISVILLE,Long Term,367.0,367.0,86.7,83.9,83.9,0.0,0.0,0.0,0.0,86.7,15.0,15.0,13.3,13.3,0.0,0.0,0.0,0.0,0.0,2569.0,2569.0,607.0,587.0,587.0,0.0,0.0,0.0,0.0,607.0,105.0,105.0,93.0,93.0,0.0,0.0
131325,3/26/2021,KY,BAPTIST HEALTH RICHMOND,RICHMOND,Short Term,103.0,103.0,79.0,35.4,35.4,-999999.0,-999999.0,0.0,0.0,79.0,26.0,26.0,5.9,5.9,0.0,0.0,0.0,0.0,0.0,721.0,721.0,553.0,248.0,248.0,11.0,11.0,0.0,0.0,553.0,182.0,182.0,41.0,41.0,0.0,0.0
131516,4/2/2021,KY,THE MEDICAL CENTER AT CAVERNA,HORSE CAVE,Critical Access Hospitals,25.0,25.0,21.0,7.3,7.3,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,147.0,51.0,51.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
131615,3/26/2021,KY,LAKE CUMBERLAND REGIONAL HOSPITAL,SOMERSET,Short Term,295.0,285.0,285.0,110.4,110.1,9.0,9.0,0.0,0.0,295.0,35.0,35.0,33.9,33.9,9.1,9.0,0.0,0.0,0.0,2065.0,1995.0,1995.0,773.0,771.0,63.0,63.0,0.0,0.0,2065.0,245.0,245.0,237.0,237.0,64.0,63.0
131617,4/2/2021,KY,HAZARD ARH REGIONAL MEDICAL CENTER,HAZARD,Short Term,342.0,332.0,332.0,164.4,163.3,6.9,6.4,0.0,0.0,342.0,32.0,32.0,24.7,24.7,-999999.0,-999999.0,0.0,0.0,0.0,2394.0,2324.0,2324.0,1151.0,1143.0,48.0,45.0,0.0,0.0,2394.0,224.0,224.0,173.0,173.0,12.0,12.0
131637,3/19/2021,KY,BRECKINRIDGE MEMORIAL HOSPITAL,HARDINSBURG,Critical Access Hospitals,30.0,30.0,25.0,16.0,16.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,175.0,112.0,112.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
131665,3/26/2021,KY,OHIO COUNTY HOSPITAL,HARTFORD,Critical Access Hospitals,25.0,25.0,25.0,11.9,11.9,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,83.0,83.0,-999999.0,-999999.0,0.0,0.0,175.0,28.0,28.0,28.0,28.0,0.0,0.0
131668,4/2/2021,KY,OWENSBORO HEALTH TWIN LAKES MEDICAL CENTER,LEITCHFIELD,Short Term,59.0,59.0,59.0,30.0,30.0,-999999.0,-999999.0,0.0,0.0,59.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,413.0,413.0,413.0,210.0,210.0,7.0,7.0,0.0,0.0,413.0,42.0,42.0,22.0,22.0,-999999.0,-999999.0
131674,4/2/2021,KY,MARY BRECKINRIDGE ARH HOSPITAL,HYDEN,Critical Access Hospitals,30.0,30.0,25.0,15.3,15.3,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,175.0,107.0,107.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
131709,3/26/2021,KY,EPHRAIM MCDOWELL FORT LOGAN HOSPITAL,STANFORD,Critical Access Hospitals,25.0,25.0,18.0,12.9,12.9,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,126.0,90.0,90.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
131759,3/26/2021,KY,CONTINUECARE HOSPITAL AT BAPTIST HLTH MADISONVILLE,MADISONVILLE,Long Term,36.0,36.0,36.0,12.4,12.4,-999999.0,-999999.0,0.0,0.0,36.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,252.0,252.0,252.0,87.0,87.0,11.0,11.0,0.0,0.0,252.0,17.0,17.0,17.0,17.0,7.0,7.0
131773,3/19/2021,KY,GEORGETOWN COMMUNITY HOSPITAL,GEORGETOWN,Short Term,71.0,71.0,56.0,20.4,20.4,-999999.0,-999999.0,0.0,0.0,56.0,16.0,16.0,7.3,7.3,-999999.0,-999999.0,0.0,0.0,0.0,497.0,497.0,392.0,143.0,143.0,21.0,20.0,0.0,0.0,392.0,112.0,112.0,51.0,51.0,8.0,8.0
131819,3/19/2021,KY,HARRISON MEMORIAL HOSPITAL,CYNTHIANA,Short Term,74.0,74.0,74.0,17.3,17.3,-999999.0,-999999.0,0.0,0.0,74.0,34.0,42.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,518.0,518.0,518.0,121.0,121.0,10.0,10.0,0.0,0.0,518.0,238.0,294.0,-999999.0,-999999.0,0.0,0.0
131837,4/2/2021,KY,CHI SAINT JOSEPH MOUNT STERLING,MOUNT STERLING,Short Term,70.0,70.0,57.0,20.3,20.3,-999999.0,-999999.0,0.0,0.0,57.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,490.0,490.0,399.0,142.0,142.0,-999999.0,-999999.0,0.0,0.0,399.0,28.0,28.0,28.0,28.0,0.0,0.0
131881,4/2/2021,KY,LOGAN MEMORIAL HOSPITAL,RUSSELLVILLE,Short Term,60.0,60.0,51.0,6.1,6.1,0.0,0.0,0.0,0.0,51.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,357.0,43.0,43.0,0.0,0.0,0.0,0.0,357.0,84.0,84.0,4.0,4.0,0.0,0.0
131898,3/26/2021,KY,BRECKINRIDGE MEMORIAL HOSPITAL,HARDINSBURG,Critical Access Hospitals,30.0,30.0,25.0,10.7,10.7,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,175.0,75.0,75.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
131905,3/19/2021,KY,MARSHALL COUNTY HOSPITAL,BENTON,Critical Access Hospitals,41.0,41.0,25.0,8.6,8.6,0.0,0.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,287.0,287.0,175.0,60.0,60.0,0.0,0.0,0.0,0.0,175.0,28.0,28.0,13.0,13.0,0.0,0.0
131929,3/26/2021,KY,THE MEDICAL CENTER AT ALBANY,ALBANY,Short Term,20.0,20.0,20.0,9.4,9.4,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,66.0,66.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
131954,3/19/2021,KY,THE MEDICAL CENTER AT SCOTTSVILLE,SCOTTSVILLE,Critical Access Hospitals,25.0,25.0,35.0,16.3,16.3,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,245.0,114.0,114.0,4.0,4.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
132000,3/19/2021,KY,CLARK REGIONAL MEDICAL CENTER,WINCHESTER,Short Term,79.0,79.0,79.0,35.7,35.7,4.9,4.9,0.0,0.0,79.0,20.0,20.0,8.7,8.7,-999999.0,-999999.0,-999999.0,0.0,0.0,553.0,553.0,553.0,250.0,250.0,34.0,34.0,0.0,0.0,553.0,140.0,140.0,61.0,61.0,-999999.0,-999999.0
132075,3/26/2021,KY,ST ELIZABETH GRANT,WILLIAMSTOWN,Critical Access Hospitals,19.0,19.0,8.0,4.1,4.1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,56.0,29.0,29.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
132273,3/19/2021,KY,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,LOUISVILLE,Short Term,1721.0,1394.0,1210.0,1020.4,889.7,90.9,57.3,4.7,-999999.0,1489.0,191.0,165.0,240.1,101.3,20.3,14.7,0.0,0.0,0.0,12047.0,9758.0,8470.0,7143.0,6228.0,636.0,401.0,33.0,13.0,10423.0,1337.0,1155.0,1681.0,709.0,142.0,103.0
132302,3/26/2021,KY,RUSSELL COUNTY HOSPITAL,RUSSELL SPRINGS,Critical Access Hospitals,35.0,35.0,25.0,5.9,5.9,0.0,0.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,175.0,41.0,41.0,0.0,0.0,0.0,0.0,175.0,14.0,14.0,6.0,6.0,0.0,0.0
132310,3/19/2021,KY,OWENSBORO HEALTH TWIN LAKES MEDICAL CENTER,LEITCHFIELD,Short Term,59.0,59.0,59.0,33.1,33.1,-999999.0,-999999.0,0.0,0.0,59.0,6.0,6.0,4.3,4.3,-999999.0,-999999.0,0.0,0.0,0.0,413.0,413.0,413.0,232.0,232.0,24.0,17.0,0.0,0.0,413.0,42.0,42.0,30.0,30.0,-999999.0,-999999.0
132362,4/2/2021,KY,SAINT JOSEPH HOSPITAL,LEXINGTON,Short Term,446.0,318.0,318.0,182.6,182.6,10.4,8.4,0.0,0.0,318.0,50.0,50.0,40.7,40.7,-999999.0,-999999.0,0.0,0.0,0.0,3122.0,2226.0,2226.0,1278.0,1278.0,73.0,59.0,0.0,0.0,2226.0,350.0,350.0,285.0,285.0,11.0,11.0
132376,4/2/2021,KY,OHIO COUNTY HOSPITAL,HARTFORD,Critical Access Hospitals,25.0,25.0,25.0,14.4,14.4,0.0,0.0,0.0,0.0,25.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,101.0,101.0,0.0,0.0,0.0,0.0,175.0,28.0,28.0,28.0,28.0,0.0,0.0
132383,3/26/2021,KY,THE MEDICAL CENTER AT SCOTTSVILLE,SCOTTSVILLE,Critical Access Hospitals,25.0,25.0,35.0,19.1,19.1,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,245.0,134.0,134.0,12.0,12.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
132474,4/2/2021,KY,CUMBERLAND COUNTY HOSPITAL,BURKESVILLE,Critical Access Hospitals,25.0,25.0,25.0,11.9,11.9,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,83.0,83.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
132510,4/2/2021,KY,"PINEVILLE COMMUNITY HEALTH CENTER, INC",PINEVILLE,Short Term,90.0,90.0,12.0,67.3,67.3,-999999.0,0.0,0.0,0.0,12.0,8.0,8.0,6.9,6.9,0.0,0.0,0.0,0.0,0.0,630.0,630.0,84.0,471.0,471.0,-999999.0,0.0,0.0,0.0,84.0,56.0,56.0,48.0,48.0,0.0,0.0
132540,3/19/2021,KY,LAKE CUMBERLAND REGIONAL HOSPITAL,SOMERSET,Short Term,295.0,285.0,285.0,111.1,110.0,6.1,5.9,0.0,0.0,295.0,35.0,35.0,32.1,32.1,6.0,6.0,-999999.0,0.0,0.0,2065.0,1995.0,1995.0,778.0,770.0,43.0,41.0,0.0,0.0,2065.0,245.0,245.0,225.0,225.0,42.0,42.0
132615,3/19/2021,KY,THE MEDICAL CENTER AT BOWLING GREEN,BOWLING GREEN,Short Term,316.0,312.0,397.0,218.6,218.6,13.4,13.0,-999999.0,-999999.0,316.0,72.0,60.0,56.7,50.6,-999999.0,-999999.0,-999999.0,0.0,0.0,2212.0,2184.0,2779.0,1530.0,1530.0,94.0,91.0,-999999.0,-999999.0,2212.0,504.0,420.0,397.0,354.0,15.0,15.0
132637,4/2/2021,KY,BAPTIST HEALTH MADISONVILLE,MADISONVILLE,Short Term,233.0,217.0,184.0,76.6,76.6,4.1,4.1,0.0,0.0,200.0,68.0,52.0,19.4,13.9,-999999.0,-999999.0,0.0,0.0,0.0,1631.0,1519.0,1288.0,536.0,536.0,29.0,29.0,0.0,0.0,1400.0,476.0,364.0,136.0,97.0,5.0,5.0
