,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
129559,4/9/2021,CO,VALLEY VIEW HOSPITAL ASSOCIATION,GLENWOOD SPRINGS,Short Term,79.0,63.0,63.0,39.7,29.7,-999999.0,-999999.0,0.0,0.0,79.0,10.0,10.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,553.0,441.0,441.0,278.0,208.0,9.0,9.0,0.0,0.0,553.0,70.0,70.0,28.0,28.0,-999999.0,-999999.0
129605,4/16/2021,CO,ST ANTHONY NORTH HEALTH CAMPUS,WESTMINSTER,Short Term,166.0,161.0,128.0,84.7,82.7,20.0,19.0,0.0,0.0,133.0,25.0,20.0,18.1,16.1,10.4,10.4,0.0,0.0,0.0,1162.0,1127.0,896.0,593.0,579.0,140.0,133.0,0.0,0.0,931.0,175.0,140.0,127.0,113.0,73.0,73.0
129818,4/9/2021,CO,SAINT JOSEPH HOSPITAL,DENVER,Short Term,383.0,329.0,329.0,302.6,246.3,22.0,19.6,-999999.0,-999999.0,359.0,30.0,30.0,20.1,20.0,7.7,7.7,0.0,0.0,0.0,2681.0,2303.0,2303.0,2118.0,1724.0,154.0,137.0,-999999.0,-999999.0,2513.0,210.0,210.0,141.0,140.0,54.0,54.0
129854,3/26/2021,CO,CRAIG HOSPITAL,ENGLEWOOD,Long Term,88.0,88.0,88.0,84.4,84.4,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,616.0,616.0,591.0,591.0,0.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
129872,4/9/2021,CO,VIBRA HOSPITAL OF DENVER,THORNTON,Long Term,54.0,54.0,54.0,39.6,39.6,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,378.0,277.0,277.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
129934,4/9/2021,CO,MERCY REGIONAL MEDICAL CENTER,DURANGO,Short Term,113.0,105.0,84.0,43.0,41.9,12.0,11.4,-999999.0,0.0,92.0,20.0,12.0,8.9,7.7,4.7,4.7,0.0,0.0,0.0,791.0,735.0,588.0,301.0,293.0,84.0,80.0,-999999.0,0.0,644.0,140.0,84.0,62.0,54.0,33.0,33.0
129962,4/9/2021,CO,NATIONAL JEWISH HEALTH,DENVER,Short Term,25.0,18.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,126.0,42.0,5.0,4.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
130017,4/16/2021,CO,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,LA JUNTA,Critical Access Hospitals,33.0,20.0,20.0,7.7,7.1,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,231.0,140.0,140.0,54.0,50.0,8.0,5.0,0.0,0.0,175.0,28.0,28.0,11.0,11.0,5.0,-999999.0
130066,4/16/2021,CO,COLORADO PLAINS MEDICAL CENTER,FORT MORGAN,Short Term,37.0,37.0,37.0,8.4,8.4,-999999.0,-999999.0,0.0,0.0,37.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,259.0,59.0,59.0,9.0,5.0,0.0,0.0,259.0,42.0,42.0,-999999.0,-999999.0,0.0,0.0
130202,4/9/2021,CO,WRAY COMMUNITY DISTRICT HOSPITAL,WRAY,Critical Access Hospitals,15.0,15.0,15.0,5.3,5.3,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,37.0,37.0,-999999.0,-999999.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
130207,4/16/2021,CO,SAN LUIS VALLEY HEALTH,ALAMOSA,Short Term,51.0,51.0,42.0,23.4,23.4,-999999.0,-999999.0,0.0,0.0,42.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,357.0,357.0,294.0,164.0,164.0,13.0,13.0,0.0,0.0,294.0,42.0,42.0,26.0,26.0,7.0,7.0
130262,4/9/2021,CO,MELISSA MEMORIAL HOSPITAL,HOLYOKE,Critical Access Hospitals,15.0,15.0,15.0,4.6,4.6,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,32.0,32.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
130297,4/16/2021,CO,BANNER FORT COLLINS MEDICAL CENTER,FORT COLLINS,Short Term,29.0,29.0,19.0,9.7,9.7,-999999.0,-999999.0,0.0,0.0,19.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,133.0,68.0,68.0,15.0,8.0,0.0,0.0,133.0,56.0,56.0,-999999.0,-999999.0,0.0,0.0
130308,4/16/2021,CO,NORTH SUBURBAN MEDICAL CENTER,THORNTON,Short Term,191.0,178.0,138.0,88.1,86.4,9.0,8.4,-999999.0,-999999.0,151.0,34.0,28.0,14.9,14.4,-999999.0,-999999.0,0.0,0.0,0.0,1337.0,1246.0,966.0,617.0,605.0,63.0,59.0,-999999.0,-999999.0,1057.0,238.0,196.0,104.0,101.0,12.0,12.0
130410,4/16/2021,CO,UCHEALTH GRANDVIEW HOSPITAL,COLORADO SPRINGS,Short Term,33.0,33.0,22.0,9.3,9.3,-999999.0,-999999.0,0.0,0.0,22.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,154.0,65.0,65.0,-999999.0,-999999.0,0.0,0.0,154.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
130413,4/9/2021,CO,ST MARYS MEDICAL CENTER,GRAND JUNCTION,Short Term,306.0,206.0,206.0,233.4,199.0,6.3,4.3,-999999.0,0.0,265.0,32.0,32.0,25.0,24.9,-999999.0,-999999.0,0.0,0.0,0.0,2142.0,1442.0,1442.0,1634.0,1393.0,44.0,30.0,7.0,0.0,1855.0,224.0,224.0,175.0,174.0,8.0,8.0
130448,4/9/2021,CO,UCHEALTH YAMPA VALLEY MEDICAL CENTER,STEAMBOAT SPRINGS,Short Term,57.0,57.0,46.0,8.1,8.1,0.0,0.0,0.0,0.0,46.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,399.0,322.0,57.0,57.0,0.0,0.0,0.0,0.0,322.0,28.0,28.0,0.0,0.0,0.0,0.0
130519,4/16/2021,CO,CENTURA HEALTH-ST THOMAS MORE HOSPITAL,CANON CITY,Critical Access Hospitals,60.0,60.0,37.0,18.7,18.7,-999999.0,-999999.0,0.0,0.0,37.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,420.0,420.0,259.0,131.0,131.0,8.0,7.0,0.0,0.0,259.0,28.0,28.0,17.0,17.0,7.0,7.0
130543,4/9/2021,CO,BANNER FORT COLLINS MEDICAL CENTER,FORT COLLINS,Short Term,29.0,29.0,19.0,11.1,11.1,-999999.0,-999999.0,0.0,0.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,133.0,78.0,78.0,21.0,12.0,0.0,0.0,133.0,56.0,56.0,0.0,0.0,0.0,0.0
130650,4/16/2021,CO,SEDGWICK COUNTY MEMORIAL HOSPITAL,JULESBURG,Critical Access Hospitals,9.0,9.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,49.0,26.0,26.0,0.0,0.0,0.0,0.0,49.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0
130765,4/16/2021,CO,KIT CARSON COUNTY MEMORIAL HOSPITAL,BURLINGTON,Critical Access Hospitals,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
130839,4/16/2021,CO,YUMA DISTRICT HOSPITAL,YUMA,Critical Access Hospitals,16.0,13.0,13.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,91.0,91.0,8.0,8.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
130864,4/16/2021,CO,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,PUEBLO,Short Term,132.0,132.0,98.0,25.7,25.7,-999999.0,-999999.0,0.0,0.0,98.0,17.0,17.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,0.0,924.0,924.0,686.0,180.0,180.0,-999999.0,-999999.0,0.0,0.0,686.0,119.0,119.0,34.0,34.0,-999999.0,-999999.0
130901,4/9/2021,CO,SWEDISH MEDICAL CENTER,ENGLEWOOD,Short Term,446.0,421.0,385.0,327.7,315.0,16.6,15.6,0.0,0.0,410.0,89.0,68.0,69.3,58.1,7.4,7.3,0.0,0.0,0.0,3122.0,2947.0,2695.0,2294.0,2205.0,116.0,109.0,0.0,0.0,2870.0,623.0,476.0,485.0,407.0,52.0,51.0
130953,4/9/2021,CO,CASTLE ROCK ADVENTIST HOSPITAL,CASTLE ROCK,Short Term,82.0,80.0,49.0,39.9,37.9,9.4,9.4,0.0,0.0,51.0,10.0,8.0,8.4,6.4,4.0,4.0,0.0,0.0,0.0,574.0,560.0,343.0,279.0,265.0,66.0,66.0,0.0,0.0,357.0,70.0,56.0,59.0,45.0,28.0,28.0
131119,3/19/2021,CO,NORTH COLORADO MEDICAL CENTER,GREELEY,Short Term,416.0,397.0,385.0,112.0,112.0,15.4,6.7,0.0,0.0,385.0,82.0,82.0,18.4,18.4,-999999.0,-999999.0,-999999.0,0.0,-999999.0,2912.0,2779.0,2695.0,784.0,784.0,108.0,47.0,0.0,0.0,2695.0,574.0,574.0,129.0,129.0,23.0,11.0
131172,3/26/2021,CO,LINCOLN HEALTH HOSPITAL,HUGO,Critical Access Hospitals,15.0,15.0,15.0,4.3,4.3,-999999.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,30.0,30.0,7.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
131235,3/26/2021,CO,MERCY REGIONAL MEDICAL CENTER,DURANGO,Short Term,113.0,105.0,84.0,48.9,47.9,8.9,8.1,0.0,0.0,92.0,20.0,12.0,8.6,7.6,4.4,4.0,0.0,0.0,0.0,791.0,735.0,588.0,342.0,335.0,62.0,57.0,0.0,0.0,644.0,140.0,84.0,60.0,53.0,31.0,28.0
131248,4/2/2021,CO,SEDGWICK COUNTY MEMORIAL HOSPITAL,JULESBURG,Critical Access Hospitals,9.0,9.0,7.0,4.1,4.1,0.0,0.0,0.0,0.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,49.0,29.0,29.0,0.0,0.0,0.0,0.0,49.0,7.0,7.0,0.0,0.0,0.0,0.0
131331,3/19/2021,CO,PARKER ADVENTIST HOSPITAL,PARKER,Short Term,198.0,184.0,155.0,100.3,97.9,7.9,7.6,0.0,0.0,169.0,30.0,16.0,16.4,14.0,4.7,4.7,0.0,0.0,0.0,1386.0,1288.0,1085.0,702.0,685.0,55.0,53.0,0.0,0.0,1183.0,210.0,112.0,115.0,98.0,33.0,33.0
131342,3/19/2021,CO,"PARKVIEW MEDICAL CENTER, INC",PUEBLO,Short Term,350.0,350.0,350.0,263.0,263.0,8.9,7.7,-999999.0,0.0,350.0,42.0,42.0,35.3,35.3,-999999.0,-999999.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,1841.0,1841.0,62.0,54.0,4.0,0.0,2450.0,294.0,294.0,247.0,247.0,15.0,15.0
131466,4/2/2021,CO,"ANIMAS SURGICAL HOSPITAL, LLC",DURANGO,Short Term,27.0,27.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,84.0,18.0,18.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
131494,3/19/2021,CO,SOUTHEAST COLORADO HOSPITAL,SPRINGFIELD,Critical Access Hospitals,23.0,23.0,23.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,21.0,21.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
131559,4/2/2021,CO,KINDRED HOSPITAL-DENVER,DENVER,Long Term,68.0,68.0,55.4,52.1,52.1,0.0,0.0,0.0,0.0,55.4,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,476.0,476.0,388.0,365.0,365.0,0.0,0.0,0.0,0.0,388.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
131596,3/26/2021,CO,PAM SPECIALTY HOSPITAL OF DENVER,DENVER,Long Term,63.0,63.0,63.0,46.3,46.3,0.0,0.0,0.0,0.0,63.0,10.0,10.0,9.0,8.7,0.0,0.0,0.0,0.0,0.0,441.0,441.0,441.0,324.0,324.0,0.0,0.0,0.0,0.0,441.0,70.0,70.0,63.0,61.0,0.0,0.0
131662,3/19/2021,CO,LUTHERAN MEDICAL CENTER,WHEAT RIDGE,Short Term,224.0,162.0,162.0,173.3,147.7,13.0,11.4,-999999.0,0.0,212.0,30.0,30.0,26.3,26.1,4.1,-999999.0,0.0,0.0,0.0,1568.0,1134.0,1134.0,1213.0,1034.0,91.0,80.0,-999999.0,0.0,1484.0,210.0,210.0,184.0,183.0,29.0,27.0
131667,3/26/2021,CO,NATIONAL JEWISH HEALTH,DENVER,Short Term,25.0,18.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,126.0,42.0,15.0,15.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
131676,4/2/2021,CO,NORTHERN COLORADO LONG TERM ACUTE HOSP - LONG TERM,JOHNSTOWN,Long Term,20.0,20.0,20.0,14.1,14.1,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,99.0,99.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
131733,3/19/2021,CO,PRESBYTERIAN ST LUKE'S MEDICAL CENTER,DENVER,Short Term,492.0,327.0,304.0,235.1,179.7,8.4,8.4,0.0,0.0,469.0,102.0,20.3,33.1,20.0,7.1,7.1,0.0,0.0,0.0,3444.0,2289.0,2128.0,1646.0,1258.0,59.0,59.0,0.0,0.0,3283.0,714.0,142.0,232.0,140.0,50.0,50.0
131798,3/19/2021,CO,"MEDICAL CENTER OF AURORA, THE",AURORA,Short Term,454.0,440.0,392.0,254.3,237.4,15.0,14.3,0.0,0.0,406.0,52.0,38.0,33.4,31.7,5.4,5.4,0.0,0.0,0.0,3178.0,3080.0,2744.0,1780.0,1662.0,105.0,100.0,0.0,0.0,2842.0,364.0,266.0,234.0,222.0,38.0,38.0
131810,4/2/2021,CO,ST ANTHONY NORTH HEALTH CAMPUS,WESTMINSTER,Short Term,166.0,161.0,128.0,83.6,80.9,13.4,11.9,0.0,0.0,133.0,25.0,20.0,16.0,13.3,5.4,5.4,0.0,0.0,0.0,1162.0,1127.0,896.0,585.0,566.0,94.0,83.0,0.0,0.0,931.0,175.0,140.0,112.0,93.0,38.0,38.0
131817,3/26/2021,CO,RIO GRANDE HOSPITAL,DEL NORTE,Critical Access Hospitals,12.0,12.0,12.0,5.4,5.4,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,38.0,38.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
132004,3/19/2021,CO,HAXTUN HOSPITAL DISTRICT,HAXTUN,Critical Access Hospitals,35.0,35.0,35.0,19.7,19.7,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,138.0,138.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
132009,3/26/2021,CO,KEEFE MEMORIAL HOSPITAL,CHEYENNE WELLS,Critical Access Hospitals,6.9,6.9,6.9,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,16.0,16.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
132039,3/19/2021,CO,MT SAN RAFAEL HOSPITAL,TRINIDAD,Critical Access Hospitals,25.0,25.0,21.0,8.0,8.0,0.0,0.0,0.0,0.0,21.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,147.0,56.0,56.0,0.0,0.0,0.0,0.0,147.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
132065,3/26/2021,CO,UCHEALTH BROOMFIELD HOSPITAL,BROOMFIELD,Short Term,49.0,49.0,40.0,23.7,23.7,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,280.0,166.0,166.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
132191,4/2/2021,CO,YUMA DISTRICT HOSPITAL,YUMA,Critical Access Hospitals,16.0,13.0,13.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,91.0,91.0,5.0,5.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
132232,3/19/2021,CO,MEDICAL CENTER OF THE ROCKIES,LOVELAND,Short Term,231.0,231.0,200.0,162.4,162.4,11.4,10.3,0.0,0.0,200.0,26.0,26.0,24.0,24.0,5.4,5.3,0.0,0.0,0.0,1617.0,1617.0,1400.0,1137.0,1137.0,80.0,72.0,0.0,0.0,1400.0,182.0,182.0,168.0,168.0,38.0,37.0
132253,3/19/2021,CO,ST MARYS MEDICAL CENTER,GRAND JUNCTION,Short Term,306.0,206.0,206.0,193.0,172.7,11.3,8.9,-999999.0,0.0,265.0,32.0,32.0,17.1,16.7,-999999.0,-999999.0,0.0,0.0,0.0,2142.0,1442.0,1442.0,1351.0,1209.0,79.0,62.0,8.0,0.0,1855.0,224.0,224.0,120.0,117.0,4.0,-999999.0
132283,3/19/2021,CO,SEDGWICK COUNTY MEMORIAL HOSPITAL,JULESBURG,Critical Access Hospitals,9.0,9.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,63.0,63.0,49.0,15.0,15.0,0.0,0.0,0.0,0.0,49.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0
132288,3/19/2021,CO,KIT CARSON COUNTY MEMORIAL HOSPITAL,BURLINGTON,Critical Access Hospitals,19.0,19.0,19.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,15.0,15.0,-999999.0,-999999.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
132429,4/2/2021,CO,CHILDREN'S HOSPITAL COLORADO - COLORADO SPRINGS,COLORADO SPRINGS,Childrens Hospitals,89.6,0.0,0.0,81.9,0.0,0.0,0.0,6.7,-999999.0,89.6,53.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,0.0,573.0,0.0,0.0,0.0,47.0,11.0,627.0,371.0,0.0,343.0,0.0,0.0,0.0
132478,3/26/2021,CO,PARKER ADVENTIST HOSPITAL,PARKER,Short Term,198.0,184.0,155.0,103.1,100.0,13.3,12.4,0.0,0.0,169.0,30.0,16.0,16.7,13.6,6.1,5.7,0.0,0.0,0.0,1386.0,1288.0,1085.0,722.0,700.0,93.0,87.0,0.0,0.0,1183.0,210.0,112.0,117.0,95.0,43.0,40.0
132481,4/2/2021,CO,KIT CARSON COUNTY MEMORIAL HOSPITAL,BURLINGTON,Critical Access Hospitals,19.0,19.0,19.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,25.0,25.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
132499,4/2/2021,CO,COLORADO PLAINS MEDICAL CENTER,FORT MORGAN,Short Term,37.0,37.0,37.0,6.4,6.4,-999999.0,-999999.0,0.0,0.0,37.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,259.0,45.0,45.0,8.0,8.0,0.0,0.0,259.0,28.0,28.0,7.0,-999999.0,0.0,0.0
132542,3/26/2021,CO,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,AURORA,Short Term,855.0,805.0,718.0,646.6,620.7,21.7,19.9,0.0,0.0,768.0,203.0,153.0,166.4,140.6,15.6,15.4,0.0,0.0,0.0,5985.0,5635.0,5026.0,4526.0,4345.0,152.0,139.0,0.0,0.0,5376.0,1421.0,1071.0,1165.0,984.0,109.0,108.0
132569,3/19/2021,CO,GRAND RIVER MEDICAL CENTER,RIFLE,Critical Access Hospitals,13.0,13.0,13.0,8.1,8.1,-999999.0,-999999.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,57.0,57.0,5.0,5.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
132601,3/26/2021,CO,UCHEALTH PIKES PEAK REGIONAL HOSPITAL,WOODLAND PARK,Critical Access Hospitals,22.0,22.0,13.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,91.0,34.0,34.0,5.0,-999999.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
132603,3/26/2021,CO,ASPEN VALLEY HOSPITAL,ASPEN,Critical Access Hospitals,25.0,25.0,20.0,8.0,8.0,0.0,0.0,0.0,0.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,140.0,56.0,56.0,0.0,0.0,0.0,0.0,140.0,28.0,28.0,0.0,0.0,0.0,0.0
132616,4/2/2021,CO,KINDRED HOSPITAL AURORA,AURORA,Long Term,37.0,37.0,37.0,32.9,32.9,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,259.0,230.0,230.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
132664,3/19/2021,CO,PLATTE VALLEY MEDICAL CENTER,BRIGHTON,Short Term,98.0,81.0,81.0,54.0,40.6,5.4,5.3,0.0,0.0,98.0,16.0,16.0,7.4,7.4,-999999.0,-999999.0,0.0,0.0,0.0,686.0,567.0,567.0,378.0,284.0,38.0,37.0,0.0,0.0,686.0,112.0,112.0,52.0,52.0,23.0,23.0
132693,3/19/2021,CO,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,SALIDA,Critical Access Hospitals,43.0,43.0,33.0,11.7,11.7,-999999.0,-999999.0,0.0,0.0,33.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,231.0,82.0,82.0,-999999.0,-999999.0,0.0,0.0,231.0,42.0,42.0,4.0,4.0,0.0,0.0
132697,3/26/2021,CO,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,COLORADO SPRINGS,Short Term,579.0,571.0,479.0,385.4,379.4,30.1,27.6,0.0,0.0,487.0,94.0,86.0,71.0,65.0,-999999.0,-999999.0,0.0,0.0,0.0,4053.0,3997.0,3353.0,2698.0,2656.0,211.0,193.0,0.0,0.0,3409.0,658.0,602.0,497.0,455.0,27.0,27.0
132765,3/26/2021,CO,FOOTHILLS HOSPITAL,BOULDER,Short Term,238.0,232.0,194.0,109.9,107.9,-999999.0,-999999.0,0.0,0.0,200.0,24.0,18.0,15.4,13.3,0.0,0.0,0.0,0.0,0.0,1666.0,1624.0,1358.0,769.0,755.0,16.0,16.0,0.0,0.0,1400.0,168.0,126.0,108.0,93.0,0.0,0.0
132777,3/19/2021,CO,COLORADO PLAINS MEDICAL CENTER,FORT MORGAN,Short Term,37.0,37.0,37.0,6.6,6.6,-999999.0,-999999.0,0.0,0.0,37.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,259.0,46.0,46.0,14.0,7.0,0.0,0.0,259.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
132836,3/26/2021,CO,VIBRA HOSPITAL OF DENVER,THORNTON,Long Term,54.0,54.0,54.0,40.0,40.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,378.0,280.0,280.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
